TIME,LOGL,VPH
9.63E+00,4.24798152028065E+01,8.04801343791182E+08
9.64E+00,4.24798132967715E+01,8.04807374168167E+08
9.65E+00,4.24798122695488E+01,8.04813376286485E+08
9.66E+00,4.24798118941742E+01,8.04819360334448E+08
9.67E+00,4.24798118139847E+01,8.04825335667097E+08
9.68E+00,4.24798127569335E+01,8.04831268067788E+08
9.69E+00,4.24798142082670E+01,8.04837178677734E+08
9.70E+00,4.24798158021130E+01,8.04843082552135E+08
9.71E+00,4.24798178051493E+01,8.04848975764423E+08
9.72E+00,4.24798213210656E+01,8.04854832049930E+08
9.73E+00,4.24798251236174E+01,8.04860676976873E+08
9.74E+00,4.24798303205314E+01,8.04866467251301E+08
9.75E+00,4.24798355813391E+01,8.04872255126221E+08
9.76E+00,4.24798409463858E+01,8.04878039084492E+08
9.77E+00,4.24798464603354E+01,8.04883819453548E+08
9.78E+00,4.24798535187317E+01,8.04889570933099E+08
9.79E+00,4.24798619486104E+01,8.04895276236304E+08
9.80E+00,4.24798711993469E+01,8.04900948206574E+08
9.81E+00,4.24798806241926E+01,8.04906612742506E+08
9.82E+00,4.24798900779583E+01,8.04912275473878E+08
9.83E+00,4.24798997116757E+01,8.04917932058223E+08
9.84E+00,4.24799096326942E+01,8.04923582253965E+08
9.85E+00,4.24799219792645E+01,8.04929140250510E+08
9.86E+00,4.24799344832010E+01,8.04934691867895E+08
9.87E+00,4.24799473934042E+01,8.04940231632521E+08
9.88E+00,4.24799603156319E+01,8.04945770979271E+08
9.89E+00,4.24799734111429E+01,8.04951304302558E+08
9.90E+00,4.24799868256114E+01,8.04956817834807E+08
9.91E+00,4.24800019888749E+01,8.04962270439193E+08
9.92E+00,4.24800184360664E+01,8.04967699990960E+08
9.93E+00,4.24800352084374E+01,8.04973119635150E+08
9.94E+00,4.24800522172749E+01,8.04978534379927E+08
9.95E+00,4.24800693579933E+01,8.04983943280557E+08
9.96E+00,4.24800867485992E+01,8.04989317766612E+08
9.97E+00,4.24801043502843E+01,8.04994667463475E+08
9.98E+00,4.24801238653173E+01,8.04999985203833E+08
9.99E+00,4.24801442024810E+01,8.05005289202798E+08
1.00E+01,4.24801649402808E+01,8.05010584850420E+08
1.00E+01,4.24801858716500E+01,8.05015875194329E+08
1.00E+01,4.24802071420005E+01,8.05021118167075E+08
1.00E+01,4.24802285092546E+01,8.05026350130027E+08
1.00E+01,4.24802499663069E+01,8.05031575614909E+08
1.01E+01,4.24802732078904E+01,8.05036767492907E+08
1.01E+01,4.24802967957102E+01,8.05041949284169E+08
1.01E+01,4.24803206857817E+01,8.05047120598214E+08
1.01E+01,4.24803452711625E+01,8.05052226252731E+08
1.01E+01,4.24803698759757E+01,8.05057330063483E+08
1.01E+01,4.24803945609572E+01,8.05062426697627E+08
1.01E+01,4.24804192950542E+01,8.05067521171194E+08
1.01E+01,4.24804449204584E+01,8.05072574632148E+08
1.01E+01,4.24804711258805E+01,8.05077613546858E+08
1.01E+01,4.24804994529039E+01,8.05082595706687E+08
1.02E+01,4.24805279548224E+01,8.05087574919845E+08
1.02E+01,4.24805569846627E+01,8.05092548565982E+08
1.02E+01,4.24805860247005E+01,8.05097521825549E+08
1.02E+01,4.24806152209166E+01,8.05102486544712E+08
1.02E+01,4.24806465974591E+01,8.05107405482417E+08
1.02E+01,4.24806827294579E+01,8.05112273081647E+08
1.02E+01,4.24807190838495E+01,8.05117133379085E+08
1.02E+01,4.24807554508685E+01,8.05121988410627E+08
1.02E+01,4.24807918240821E+01,8.05126843305752E+08
1.02E+01,4.24808282100782E+01,8.05131693845354E+08
1.03E+01,4.24808646317017E+01,8.05136520870332E+08
1.03E+01,4.24809018916929E+01,8.05141264758214E+08
1.03E+01,4.24809395498194E+01,8.05146001579942E+08
1.03E+01,4.24809775093236E+01,8.05150728396758E+08
1.03E+01,4.24810154839358E+01,8.05155454860251E+08
1.03E+01,4.24810537046399E+01,8.05160177858092E+08
1.03E+01,4.24810924543691E+01,8.05164884071910E+08
1.03E+01,4.24811321704632E+01,8.05169538085730E+08
1.03E+01,4.24811732106598E+01,8.05174156085775E+08
1.03E+01,4.24812145023403E+01,8.05178763561953E+08
1.03E+01,4.24812559651011E+01,8.05183367074469E+08
1.04E+01,4.24812974547503E+01,8.05187968164736E+08
1.04E+01,4.24813389909649E+01,8.05192559457189E+08
1.04E+01,4.24813808639257E+01,8.05197109667254E+08
1.04E+01,4.24814227721050E+01,8.05201658226108E+08
1.04E+01,4.24814665911979E+01,8.05206168386232E+08
1.04E+01,4.24815106122268E+01,8.05210673302659E+08
1.04E+01,4.24815548375193E+01,8.05215173765570E+08
1.04E+01,4.24815992772284E+01,8.05219663846051E+08
1.04E+01,4.24816433243611E+01,8.05224093252054E+08
1.05E+01,4.24816873930665E+01,8.05228520588558E+08
1.05E+01,4.24817314238438E+01,8.05232940985339E+08
1.05E+01,4.24817766644872E+01,8.05237329419707E+08
1.05E+01,4.24818223987932E+01,8.05241704843937E+08
1.05E+01,4.24818684063393E+01,8.05246066258102E+08
1.05E+01,4.24819133137663E+01,8.05250367687633E+08
1.05E+01,4.24819582090888E+01,8.05254667328707E+08
1.05E+01,4.24820029643887E+01,8.05258960008548E+08
1.05E+01,4.24820477207503E+01,8.05263252625709E+08
1.05E+01,4.24820933045730E+01,8.05267525307394E+08
1.06E+01,4.24821396000551E+01,8.05271767773555E+08
1.06E+01,4.24821846212448E+01,8.05275953523666E+08
1.06E+01,4.24822297311655E+01,8.05280134328366E+08
1.06E+01,4.24822746625930E+01,8.05284309069839E+08
1.06E+01,4.24823196079598E+01,8.05288483406452E+08
1.06E+01,4.24823645545877E+01,8.05292657710269E+08
1.06E+01,4.24824095399305E+01,8.05296808429398E+08
1.06E+01,4.24824537920389E+01,8.05300877722170E+08
1.06E+01,4.24824981334481E+01,8.05304941866728E+08
1.06E+01,4.24825424018209E+01,8.05308996100098E+08
1.07E+01,4.24825866761870E+01,8.05313050082409E+08
1.07E+01,4.24826309611927E+01,8.05317103808465E+08
1.07E+01,4.24826744251861E+01,8.05321136777309E+08
1.07E+01,4.24827156499563E+01,8.05325124221959E+08
1.07E+01,4.24827580716061E+01,8.05329077062773E+08
1.07E+01,4.24828006187344E+01,8.05333016430366E+08
1.07E+01,4.24828432784426E+01,8.05336953145763E+08
1.07E+01,4.24828860153953E+01,8.05340888050471E+08
1.07E+01,4.24829261085333E+01,8.05344794000737E+08
1.07E+01,4.24829623524662E+01,8.05348662385894E+08
1.08E+01,4.24829981756365E+01,8.05352526915070E+08
1.08E+01,4.24830345081093E+01,8.05356367971555E+08
1.08E+01,4.24830719234777E+01,8.05360185345269E+08
1.08E+01,4.24831094312542E+01,8.05364000653963E+08
1.08E+01,4.24831460699871E+01,8.05367773511444E+08
1.08E+01,4.24831820919431E+01,8.05371521825253E+08
1.08E+01,4.24832180160201E+01,8.05375264698140E+08
1.08E+01,4.24832538848680E+01,8.05379005181966E+08
1.08E+01,4.24832898199201E+01,8.05382744196354E+08
1.08E+01,4.24833275404623E+01,8.05386446979597E+08
1.08E+01,4.24833635372469E+01,8.05390097709527E+08
1.09E+01,4.24833993754554E+01,8.05393734770043E+08
1.09E+01,4.24834351495313E+01,8.05397363888170E+08
1.09E+01,4.24834709179789E+01,8.05400992215891E+08
1.09E+01,4.24835067011000E+01,8.05404620230245E+08
1.09E+01,4.24835423947139E+01,8.05408243635983E+08
1.09E+01,4.24835779670355E+01,8.05411785799142E+08
1.09E+01,4.24836145936952E+01,8.05415302607706E+08
1.09E+01,4.24836511370894E+01,8.05418812633493E+08
1.09E+01,4.24836878750755E+01,8.05422318850507E+08
1.10E+01,4.24837246109913E+01,8.05425825031979E+08
1.10E+01,4.24837607171409E+01,8.05429311322172E+08
1.10E+01,4.24837955432883E+01,8.05432761545797E+08
1.10E+01,4.24838302567799E+01,8.05436208301372E+08
1.10E+01,4.24838671714189E+01,8.05439612837871E+08
1.10E+01,4.24839042676645E+01,8.05443013567342E+08
1.10E+01,4.24839415220400E+01,8.05446411446656E+08
1.10E+01,4.24839764805849E+01,8.05449766139965E+08
1.10E+01,4.24840102670794E+01,8.05453100184386E+08
1.10E+01,4.24840437453578E+01,8.05456428708727E+08
1.11E+01,4.24840771485003E+01,8.05459755913389E+08
1.11E+01,4.24841119776018E+01,8.05463069303093E+08
1.11E+01,4.24841491292376E+01,8.05466351178882E+08
1.11E+01,4.24841834627626E+01,8.05469576886458E+08
1.11E+01,4.24842181990993E+01,8.05472793979249E+08
1.11E+01,4.24842526508094E+01,8.05476006222567E+08
1.11E+01,4.24842871307006E+01,8.05479217767126E+08
1.11E+01,4.24843216379720E+01,8.05482429046118E+08
1.11E+01,4.24843515543686E+01,8.05485617994825E+08
1.11E+01,4.24843802505695E+01,8.05488744305144E+08
1.12E+01,4.24844095171132E+01,8.05491851956500E+08
1.12E+01,4.24844383629705E+01,8.05494955700578E+08
1.12E+01,4.24844674964814E+01,8.05498056523692E+08
1.12E+01,4.24844966193353E+01,8.05501157285205E+08
1.12E+01,4.24845157678113E+01,8.05504208778968E+08
1.12E+01,4.24845336054761E+01,8.05507250187632E+08
1.12E+01,4.24845508240883E+01,8.05510284006751E+08
1.12E+01,4.24845699570365E+01,8.05513277829479E+08
1.12E+01,4.24845892672648E+01,8.05516269860720E+08
1.12E+01,4.24846070607934E+01,8.05519240325640E+08
1.13E+01,4.24846218275233E+01,8.05522175326216E+08
1.13E+01,4.24846359261223E+01,8.05525103917860E+08
1.13E+01,4.24846498207953E+01,8.05528029833999E+08
1.13E+01,4.24846636966135E+01,8.05530955218009E+08
1.13E+01,4.24846776999279E+01,8.05533866859023E+08
1.13E+01,4.24846881438581E+01,8.05536709158179E+08
1.13E+01,4.24846977325085E+01,8.05539540160910E+08
1.13E+01,4.24847068385503E+01,8.05542361419893E+08
1.13E+01,4.24847159053913E+01,8.05545181876851E+08
1.13E+01,4.24847249522840E+01,8.05548001921464E+08
1.13E+01,4.24847319924440E+01,8.05550801747643E+08
1.14E+01,4.24847358659548E+01,8.05553569892087E+08
1.14E+01,4.24847405148756E+01,8.05556305265143E+08
1.14E+01,4.24847461847571E+01,8.05559019051379E+08
1.14E+01,4.24847518389120E+01,8.05561731454505E+08
1.14E+01,4.24847577138533E+01,8.05564439661132E+08
1.14E+01,4.24847582087781E+01,8.05567104481146E+08
1.14E+01,4.24847617496180E+01,8.05569762068437E+08
1.14E+01,4.24847814787033E+01,8.05572413493933E+08
1.14E+01,4.24848011654341E+01,8.05575064571273E+08
1.15E+01,4.24848219482590E+01,8.05577681679329E+08
1.15E+01,4.24849247631116E+01,8.05580264995529E+08
1.15E+01,4.24851002628749E+01,8.05582824204741E+08
1.15E+01,4.24852563565971E+01,8.05585371228680E+08
1.15E+01,4.24854067971075E+01,8.05587917017923E+08
1.15E+01,4.24855571750367E+01,8.05590461780990E+08
1.15E+01,4.24856814656139E+01,8.05593000688843E+08
1.15E+01,4.24856415805113E+01,8.05595503518299E+08
1.15E+01,4.24856008807768E+01,8.05597955715430E+08
1.15E+01,4.24855596559125E+01,8.05600401632649E+08
1.16E+01,4.24855183340082E+01,8.05602844705812E+08
1.16E+01,4.24854768996790E+01,8.05605285292965E+08
1.16E+01,4.24854353056236E+01,8.05607693630118E+08
1.16E+01,4.24853935300517E+01,8.05610090705471E+08
1.16E+01,4.24853501805308E+01,8.05612478488418E+08
1.16E+01,4.24853068937466E+01,8.05614858845207E+08
1.16E+01,4.24852661257052E+01,8.05617198634790E+08
1.16E+01,4.24852247244294E+01,8.05619520734512E+08
1.16E+01,4.24851821379906E+01,8.05621814363420E+08
1.16E+01,4.24851497243467E+01,8.05624099813795E+08
1.17E+01,4.24851237858078E+01,8.05626381410974E+08
1.17E+01,4.24850963898171E+01,8.05628662441395E+08
1.17E+01,4.24850674503066E+01,8.05630939950585E+08
1.17E+01,4.24850365696835E+01,8.05633169605581E+08
1.17E+01,4.24850023553901E+01,8.05635367813428E+08
1.17E+01,4.24849504838494E+01,8.05637558413369E+08
1.17E+01,4.24848986077689E+01,8.05639745158830E+08
1.17E+01,4.24848467014108E+01,8.05641930589821E+08
1.17E+01,4.24847932506109E+01,8.05644085983405E+08
1.17E+01,4.24847393174131E+01,8.05646231905873E+08
1.18E+01,4.24846849230363E+01,8.05648370864212E+08
1.18E+01,4.24846303181784E+01,8.05650488134206E+08
1.18E+01,4.24845755486852E+01,8.05652579262396E+08
1.18E+01,4.24845196613032E+01,8.05654651377169E+08
1.18E+01,4.24844625101896E+01,8.05656698427735E+08
1.18E+01,4.24844050338595E+01,8.05658739756292E+08
1.18E+01,4.24843473374699E+01,8.05660776189568E+08
1.18E+01,4.24842896306404E+01,8.05662812272696E+08
1.18E+01,4.24842307884611E+01,8.05664840798107E+08
1.18E+01,4.24841673987814E+01,8.05666817818317E+08
1.18E+01,4.24841033866228E+01,8.05668774024852E+08
1.19E+01,4.24840387182174E+01,8.05670723617062E+08
1.19E+01,4.24839739874938E+01,8.05672668881921E+08
1.19E+01,4.24839092278413E+01,8.05674613574899E+08
1.19E+01,4.24838396626565E+01,8.05676520228924E+08
1.19E+01,4.24837697234537E+01,8.05678423457715E+08
1.19E+01,4.24836992292826E+01,8.05680321067866E+08
1.19E+01,4.24836291048276E+01,8.05682186028867E+08
1.19E+01,4.24835592355554E+01,8.05684035949415E+08
1.19E+01,4.24834872990912E+01,8.05685860221943E+08
1.20E+01,4.24834146230581E+01,8.05687670112545E+08
1.20E+01,4.24833414101057E+01,8.05689474904805E+08
1.20E+01,4.24832675587511E+01,8.05691275218231E+08
1.20E+01,4.24831937035557E+01,8.05693075279724E+08
1.20E+01,4.24831185579115E+01,8.05694858271810E+08
1.20E+01,4.24830434540354E+01,8.05696589699686E+08
1.20E+01,4.24829686632031E+01,8.05698308573750E+08
1.20E+01,4.24828936490934E+01,8.05700022202673E+08
1.20E+01,4.24828187462675E+01,8.05701732060925E+08
1.20E+01,4.24827436238384E+01,8.05703433821354E+08
1.21E+01,4.24826679315831E+01,8.05705112505221E+08
1.21E+01,4.24825921078690E+01,8.05706788990283E+08
1.21E+01,4.24825159720447E+01,8.05708461172488E+08
1.21E+01,4.24824406795889E+01,8.05710090502545E+08
1.21E+01,4.24823653575115E+01,8.05711711934151E+08
1.21E+01,4.24822860969880E+01,8.05713302428122E+08
1.21E+01,4.24822067095392E+01,8.05714888648198E+08
1.21E+01,4.24821269226595E+01,8.05716471371117E+08
1.21E+01,4.24820468454610E+01,8.05718051009593E+08
1.21E+01,4.24819667556398E+01,8.05719630450980E+08
1.22E+01,4.24818831272641E+01,8.05721182824723E+08
1.22E+01,4.24817992408534E+01,8.05722690873125E+08
1.22E+01,4.24817149801370E+01,8.05724194500413E+08
1.22E+01,4.24816305065365E+01,8.05725691325534E+08
1.22E+01,4.24815460267481E+01,8.05727185258216E+08
1.22E+01,4.24814584459156E+01,8.05728658667786E+08
1.22E+01,4.24813691837168E+01,8.05730120748507E+08
1.22E+01,4.24812793556997E+01,8.05731579924311E+08
1.22E+01,4.24811893892116E+01,8.05733034064992E+08
1.22E+01,4.24810991842002E+01,8.05734443771036E+08
1.23E+01,4.24810067155645E+01,8.05735841142399E+08
1.23E+01,4.24809116691999E+01,8.05737222213225E+08
1.23E+01,4.24808161742326E+01,8.05738598624376E+08
1.23E+01,4.24807203501422E+01,8.05739972628208E+08
1.23E+01,4.24806242011247E+01,8.05741343593034E+08
1.23E+01,4.24805265607637E+01,8.05742706852176E+08
1.23E+01,4.24804258306625E+01,8.05744044261322E+08
1.23E+01,4.24803277783328E+01,8.05745345376142E+08
1.23E+01,4.24802294304801E+01,8.05746644745271E+08
1.23E+01,4.24801307999601E+01,8.05747938441161E+08
1.23E+01,4.24800317296756E+01,8.05749226951188E+08
1.24E+01,4.24799284215110E+01,8.05750487636937E+08
1.24E+01,4.24798248328507E+01,8.05751747093087E+08
1.24E+01,4.24797209552538E+01,8.05753005513922E+08
1.24E+01,4.24796155736578E+01,8.05754248858740E+08
1.24E+01,4.24795070138660E+01,8.05755460317612E+08
1.24E+01,4.24793939367851E+01,8.05756651760087E+08
1.24E+01,4.24792800313737E+01,8.05757837454996E+08
1.24E+01,4.24791656158168E+01,8.05759019509966E+08
1.24E+01,4.24790507670626E+01,8.05760199230142E+08
1.25E+01,4.24789356221858E+01,8.05761377186483E+08
1.25E+01,4.24788172712811E+01,8.05762538659061E+08
1.25E+01,4.24786977204269E+01,8.05763677969558E+08
1.25E+01,4.24785770221416E+01,8.05764788903277E+08
1.25E+01,4.24784560964324E+01,8.05765898958602E+08
1.25E+01,4.24783345934421E+01,8.05767003457422E+08
1.25E+01,4.24782103848092E+01,8.05768091481892E+08
1.25E+01,4.24780843943328E+01,8.05769168939259E+08
1.25E+01,4.24779581514112E+01,8.05770243865436E+08
1.25E+01,4.24778318132772E+01,8.05771318259131E+08
1.26E+01,4.24777033688627E+01,8.05772368742905E+08
1.26E+01,4.24775781705593E+01,8.05773393015700E+08
1.26E+01,4.24774586777181E+01,8.05774408119645E+08
1.26E+01,4.24773399968310E+01,8.05775417803794E+08
1.26E+01,4.24772216420265E+01,8.05776427067365E+08
1.26E+01,4.24771027204797E+01,8.05777433970638E+08
1.26E+01,4.24769840671154E+01,8.05778434581636E+08
1.26E+01,4.24768662663841E+01,8.05779419734363E+08
1.26E+01,4.24767465626463E+01,8.05780376885535E+08
1.26E+01,4.24766258187074E+01,8.05781319566213E+08
1.27E+01,4.24765046658797E+01,8.05782259570166E+08
1.27E+01,4.24763828908840E+01,8.05783193378612E+08
1.27E+01,4.24762597428618E+01,8.05784112936849E+08
1.27E+01,4.24761364551872E+01,8.05785030947247E+08
1.27E+01,4.24760130381314E+01,8.05785947421874E+08
1.27E+01,4.24758899319881E+01,8.05786862768365E+08
1.27E+01,4.24757653862721E+01,8.05787742250794E+08
1.27E+01,4.24756382112847E+01,8.05788593906372E+08
1.27E+01,4.24755108496542E+01,8.05789442230234E+08
1.27E+01,4.24753831642467E+01,8.05790286676128E+08
1.28E+01,4.24752555719311E+01,8.05791130708177E+08
1.28E+01,4.24751284332622E+01,8.05791972383531E+08
1.28E+01,4.24749997313419E+01,8.05792806011637E+08
1.28E+01,4.24748704172524E+01,8.05793635364207E+08
1.28E+01,4.24747396395654E+01,8.05794425244545E+08
1.28E+01,4.24746088129351E+01,8.05795213542539E+08
1.28E+01,4.24744777562766E+01,8.05795997632967E+08
1.28E+01,4.24743452822468E+01,8.05796770763963E+08
1.28E+01,4.24742117756303E+01,8.05797536925997E+08
1.28E+01,4.24740780094009E+01,8.05798301628974E+08
1.28E+01,4.24739442128808E+01,8.05799066176306E+08
1.29E+01,4.24738099382921E+01,8.05799823280517E+08
1.29E+01,4.24736732740062E+01,8.05800543874363E+08
1.29E+01,4.24735351608628E+01,8.05801254770401E+08
1.29E+01,4.24733967115629E+01,8.05801961846436E+08
1.29E+01,4.24732581259126E+01,8.05802667349645E+08
1.29E+01,4.24731194272134E+01,8.05803371671020E+08
1.29E+01,4.24729802018875E+01,8.05804072367244E+08
1.29E+01,4.24728393565743E+01,8.05804764501405E+08
1.29E+01,4.24726976432810E+01,8.05805440308944E+08
1.30E+01,4.24725545909861E+01,8.05806090875290E+08
1.30E+01,4.24724114991685E+01,8.05806741204107E+08
1.30E+01,4.24722680083499E+01,8.05807386736438E+08
1.30E+01,4.24721262085006E+01,8.05808021772213E+08
1.30E+01,4.24719842315280E+01,8.05808655781493E+08
1.30E+01,4.24718418058536E+01,8.05809288316657E+08
1.30E+01,4.24716993794317E+01,8.05809920839324E+08
1.30E+01,4.24715552756511E+01,8.05810529184991E+08
1.30E+01,4.24714058364183E+01,8.05811115305695E+08
1.30E+01,4.24712549925027E+01,8.05811698218095E+08
1.31E+01,4.24711036908583E+01,8.05812277139240E+08
1.31E+01,4.24709523891801E+01,8.05812856060173E+08
1.31E+01,4.24708009818348E+01,8.05813433509239E+08
1.31E+01,4.24706491646171E+01,8.05814007475307E+08
1.31E+01,4.24704970057521E+01,8.05814578522982E+08
1.31E+01,4.24703396290464E+01,8.05815117778903E+08
1.31E+01,4.24701812558444E+01,8.05815651514717E+08
1.31E+01,4.24700227117965E+01,8.05816183043126E+08
1.31E+01,4.24698634574903E+01,8.05816708291897E+08
1.31E+01,4.24697031427630E+01,8.05817226423710E+08
1.32E+01,4.24695431686619E+01,8.05817743431737E+08
1.32E+01,4.24693834334745E+01,8.05818259932041E+08
1.32E+01,4.24692235095613E+01,8.05818771399292E+08
1.32E+01,4.24690645811294E+01,8.05819249513711E+08
1.32E+01,4.24689370170978E+01,8.05819718093954E+08
1.32E+01,4.24688110081000E+01,8.05820183928806E+08
1.32E+01,4.24686875721865E+01,8.05820648320029E+08
1.32E+01,4.24685641347465E+01,8.05821112626161E+08
1.32E+01,4.24684406404712E+01,8.05821575664356E+08
1.32E+01,4.24683298506878E+01,8.05822034556285E+08
1.33E+01,4.24682207440799E+01,8.05822477611851E+08
1.33E+01,4.24681105600156E+01,8.05822900485951E+08
1.33E+01,4.24680003758951E+01,8.05823323359052E+08
1.33E+01,4.24678898484125E+01,8.05823741797885E+08
1.33E+01,4.24677863093350E+01,8.05824154496565E+08
1.33E+01,4.24676894950442E+01,8.05824562133743E+08
1.33E+01,4.24675938925394E+01,8.05824968638976E+08
1.33E+01,4.24674985718915E+01,8.05825374878978E+08
1.33E+01,4.24674018141519E+01,8.05825753596850E+08
1.33E+01,4.24673074588847E+01,8.05826122067762E+08
1.33E+01,4.24672145864759E+01,8.05826489527543E+08
1.34E+01,4.24671282008211E+01,8.05826854162488E+08
1.34E+01,4.24670416918347E+01,8.05827218520209E+08
1.34E+01,4.24669558525763E+01,8.05827582603492E+08
1.34E+01,4.24668716826418E+01,8.05827946110553E+08
1.34E+01,4.24666699152413E+01,8.05828302563680E+08
1.34E+01,4.24665143952774E+01,8.05828626553395E+08
1.34E+01,4.24663384990867E+01,8.05828950542819E+08
1.34E+01,4.24661543192036E+01,8.05829272216600E+08
1.34E+01,4.24659571311602E+01,8.05829592061015E+08
1.35E+01,4.24657103013475E+01,8.05829911436678E+08
1.35E+01,4.24654312790008E+01,8.05830230678107E+08
1.35E+01,4.24651547418609E+01,8.05830549926760E+08
1.35E+01,4.24648409938977E+01,8.05830855577700E+08
1.35E+01,4.24644712466205E+01,8.05831143560538E+08
1.35E+01,4.24641107510580E+01,8.05831432047226E+08
1.35E+01,4.24638078202652E+01,8.05831717650265E+08
1.35E+01,4.24635094309041E+01,8.05832003509106E+08
1.35E+01,4.24632146275708E+01,8.05832289486930E+08
1.35E+01,4.24629198326535E+01,8.05832575321188E+08
1.36E+01,4.24626335399225E+01,8.05832861150992E+08
1.36E+01,4.24623857884407E+01,8.05833124000744E+08
1.36E+01,4.24621448727645E+01,8.05833380993717E+08
1.36E+01,4.24619076820541E+01,8.05833636075380E+08
1.36E+01,4.24616707041770E+01,8.05833889082589E+08
1.36E+01,4.24614360862944E+01,8.05834142100682E+08
1.36E+01,4.24612160721240E+01,8.05834395028216E+08
1.36E+01,4.24610079989210E+01,8.05834648090910E+08
1.36E+01,4.24608052068889E+01,8.05834895253748E+08
1.36E+01,4.24606103438714E+01,8.05835117754680E+08
1.37E+01,4.24604154808540E+01,8.05835340255612E+08
1.37E+01,4.24602252079103E+01,8.05835561494013E+08
1.37E+01,4.24600473441674E+01,8.05835787024856E+08
1.37E+01,4.24598702971495E+01,8.05836012584604E+08
1.37E+01,4.24596942031889E+01,8.05836237996554E+08
1.37E+01,4.24595181027319E+01,8.05836463398849E+08
1.37E+01,4.24593343516534E+01,8.05836671163455E+08
1.37E+01,4.24591541974966E+01,8.05836872269638E+08
1.37E+01,4.24589771522840E+01,8.05837074305209E+08
1.37E+01,4.24588005118179E+01,8.05837274457062E+08
1.38E+01,4.24586239679590E+01,8.05837474676250E+08
1.38E+01,4.24584474851620E+01,8.05837674654414E+08
1.38E+01,4.24582732263240E+01,8.05837874659685E+08
1.38E+01,4.24581025279378E+01,8.05838072705051E+08
1.38E+01,4.24579208804043E+01,8.05838244670690E+08
1.38E+01,4.24577395981915E+01,8.05838416655984E+08
1.38E+01,4.24575578250387E+01,8.05838586338568E+08
1.38E+01,4.24573764000868E+01,8.05838755479190E+08
1.38E+01,4.24571983435657E+01,8.05838924963780E+08
1.38E+01,4.24570215190211E+01,8.05839094297380E+08
1.38E+01,4.24568451032918E+01,8.05839264186236E+08
1.39E+01,4.24566694387080E+01,8.05839416942730E+08
1.39E+01,4.24564945288689E+01,8.05839555050651E+08
1.39E+01,4.24563207538113E+01,8.05839695019951E+08
1.39E+01,4.24561491245889E+01,8.05839841042914E+08
1.39E+01,4.24559777116528E+01,8.05839987194968E+08
1.39E+01,4.24558064777086E+01,8.05840133193009E+08
1.39E+01,4.24556352416200E+01,8.05840279123863E+08
1.39E+01,4.24554642701368E+01,8.05840424885136E+08
1.39E+01,4.24552942427767E+01,8.05840546160444E+08
1.40E+01,4.24551251038174E+01,8.05840666023233E+08
1.40E+01,4.24549562048192E+01,8.05840784460522E+08
1.40E+01,4.24547873289982E+01,8.05840902005389E+08
1.40E+01,4.24546184851165E+01,8.05841019534519E+08
1.40E+01,4.24544501876519E+01,8.05841138836707E+08
1.40E+01,4.24542832604943E+01,8.05841266662941E+08
1.40E+01,4.24541202390105E+01,8.05841381705075E+08
1.40E+01,4.24539608994044E+01,8.05841485237822E+08
1.40E+01,4.24538017218714E+01,8.05841588374410E+08
1.40E+01,4.24536434152434E+01,8.05841689741055E+08
1.41E+01,4.24534859654770E+01,8.05841791251729E+08
1.41E+01,4.24533291366770E+01,8.05841892698984E+08
1.41E+01,4.24531724190609E+01,8.05841994110135E+08
1.41E+01,4.24530156577075E+01,8.05842094469286E+08
1.41E+01,4.24528571210797E+01,8.05842170380415E+08
1.41E+01,4.24526987167310E+01,8.05842246831565E+08
1.41E+01,4.24525408883335E+01,8.05842321759541E+08
1.41E+01,4.24523830048017E+01,8.05842396045465E+08
1.41E+01,4.24522252128180E+01,8.05842470317977E+08
1.41E+01,4.24520673845514E+01,8.05842544473474E+08
1.42E+01,4.24519095836092E+01,8.05842618627706E+08
1.42E+01,4.24517488693691E+01,8.05842683425802E+08
1.42E+01,4.24515864269971E+01,8.05842743722663E+08
1.42E+01,4.24514238782144E+01,8.05842803813432E+08
1.42E+01,4.24512609017431E+01,8.05842862837634E+08
1.42E+01,4.24510979252823E+01,8.05842921861839E+08
1.42E+01,4.24509349660624E+01,8.05842981051044E+08
1.42E+01,4.24507723162955E+01,8.05843040575488E+08
1.42E+01,4.24506095462254E+01,8.05843097207217E+08
1.42E+01,4.24504446375801E+01,8.05843132542261E+08
1.43E+01,4.24502797430478E+01,8.05843168000520E+08
1.43E+01,4.24501144836672E+01,8.05843201676845E+08
1.43E+01,4.24499491780312E+01,8.05843234945388E+08
1.43E+01,4.24501186237645E+01,8.05843272616609E+08
1.43E+01,4.24503256879958E+01,8.05843310687200E+08
1.43E+01,4.24505718332817E+01,8.05843348789132E+08
1.43E+01,4.24508121633883E+01,8.05843376065484E+08
1.43E+01,4.24510498622066E+01,8.05843398505954E+08
1.43E+01,4.24512436274737E+01,8.05843421443398E+08
1.43E+01,4.24512274221126E+01,8.05843446994340E+08
1.43E+01,4.24512008098366E+01,8.05843472747415E+08
1.44E+01,4.24511543849668E+01,8.05843498696930E+08
1.44E+01,4.24511079543263E+01,8.05843524632011E+08
1.44E+01,4.24510597327429E+01,8.05843544975960E+08
1.44E+01,4.24509624436367E+01,8.05843549610238E+08
1.44E+01,4.24507994544898E+01,8.05843554341388E+08
1.44E+01,4.24506290011896E+01,8.05843557670796E+08
1.44E+01,4.24504527451582E+01,8.05843560943091E+08
1.44E+01,4.24502764634897E+01,8.05843564119854E+08
1.44E+01,4.24501000924027E+01,8.05843567606130E+08
