TIME,LOGL,VPH
6.16E+00,4.21451616980083E+01,7.12858677716995E+08
6.17E+00,4.21449217044020E+01,7.12866506031789E+08
6.18E+00,4.21446824449404E+01,7.12874221898886E+08
6.19E+00,4.21444438681695E+01,7.12881835441972E+08
6.20E+00,4.21442057710601E+01,7.12889365239750E+08
6.21E+00,4.21439681491529E+01,7.12896845412546E+08
6.22E+00,4.21437312089126E+01,7.12904204973204E+08
6.23E+00,4.21434945733613E+01,7.12911570581066E+08
6.24E+00,4.21432589543033E+01,7.12918990728130E+08
6.25E+00,4.21430246667373E+01,7.12926354655222E+08
6.26E+00,4.21427915291168E+01,7.12933680399683E+08
6.27E+00,4.21425595056129E+01,7.12941061887898E+08
6.28E+00,4.21423308249126E+01,7.12948463934570E+08
6.29E+00,4.21421058212817E+01,7.12955906957016E+08
6.30E+00,4.21418834141082E+01,7.12963339738476E+08
6.31E+00,4.21416619685788E+01,7.12970711246419E+08
6.32E+00,4.21414416914708E+01,7.12978012514491E+08
6.33E+00,4.21412233579616E+01,7.12985353420085E+08
6.34E+00,4.21410057839524E+01,7.12992676222018E+08
6.35E+00,4.21407894340077E+01,7.12999911765178E+08
6.36E+00,4.21405742526428E+01,7.13007044546689E+08
6.37E+00,4.21403600065122E+01,7.13014091215577E+08
6.38E+00,4.21401465813722E+01,7.13021094807999E+08
6.39E+00,4.21399353046741E+01,7.13027985071190E+08
6.40E+00,4.21397258227594E+01,7.13034782096911E+08
6.41E+00,4.21395172033533E+01,7.13041564733767E+08
6.42E+00,4.21393088106222E+01,7.13048344672855E+08
6.43E+00,4.21391034530785E+01,7.13055212357982E+08
6.44E+00,4.21388991824746E+01,7.13062142799483E+08
6.45E+00,4.21386952870722E+01,7.13069078169726E+08
6.46E+00,4.21384924127528E+01,7.13075996846828E+08
6.47E+00,4.21382930341242E+01,7.13082864370206E+08
6.48E+00,4.21380941818920E+01,7.13089715785787E+08
6.49E+00,4.21378960702386E+01,7.13096545905212E+08
6.50E+00,4.21377006231867E+01,7.13103355045381E+08
6.51E+00,4.21375074375589E+01,7.13110151717490E+08
6.52E+00,4.21373148732881E+01,7.13116926072931E+08
6.53E+00,4.21371233414224E+01,7.13123661255948E+08
6.54E+00,4.21369360704123E+01,7.13130219044485E+08
6.55E+00,4.21367497425721E+01,7.13136747771936E+08
6.56E+00,4.21365641230672E+01,7.13143256375220E+08
6.57E+00,4.21363819244502E+01,7.13149636977245E+08
6.58E+00,4.21362018299575E+01,7.13155989338048E+08
6.59E+00,4.21360226237145E+01,7.13162352030920E+08
6.60E+00,4.21358457771700E+01,7.13168656553107E+08
6.61E+00,4.21356697256645E+01,7.13174941134838E+08
6.62E+00,4.21354940692208E+01,7.13181345554117E+08
6.63E+00,4.21353188839886E+01,7.13187769151344E+08
6.64E+00,4.21351436862760E+01,7.13194171054351E+08
6.65E+00,4.21349684211066E+01,7.13200529710078E+08
6.66E+00,4.21347931915541E+01,7.13206814115836E+08
6.67E+00,4.21346180980680E+01,7.13213159767543E+08
6.68E+00,4.21344438335317E+01,7.13219590194667E+08
6.69E+00,4.21342696247746E+01,7.13225944089552E+08
6.70E+00,4.21340954940849E+01,7.13232255793705E+08
6.71E+00,4.21339219382101E+01,7.13238443857661E+08
6.72E+00,4.21337492338519E+01,7.13244593398648E+08
6.73E+00,4.21335776800912E+01,7.13250660678123E+08
6.74E+00,4.21334068947333E+01,7.13256637240794E+08
6.75E+00,4.21332366222460E+01,7.13262568006246E+08
6.76E+00,4.21330668960695E+01,7.13268480008175E+08
6.77E+00,4.21328994050420E+01,7.13274431896830E+08
6.78E+00,4.21327331813379E+01,7.13280401592629E+08
6.79E+00,4.21325672334648E+01,7.13286375387199E+08
6.80E+00,4.21324025428399E+01,7.13292320384963E+08
6.81E+00,4.21322408064989E+01,7.13298236092600E+08
6.82E+00,4.21320791985520E+01,7.13304145690330E+08
6.83E+00,4.21319184337994E+01,7.13310027753176E+08
6.84E+00,4.21317595189203E+01,7.13315918790650E+08
6.85E+00,4.21316029661469E+01,7.13321922421351E+08
6.86E+00,4.21314473160992E+01,7.13327904675215E+08
6.87E+00,4.21312921964416E+01,7.13333872021686E+08
6.88E+00,4.21311407289852E+01,7.13339668204224E+08
6.89E+00,4.21309904503545E+01,7.13345430281026E+08
6.90E+00,4.21308413225398E+01,7.13351162888413E+08
6.91E+00,4.21306943131055E+01,7.13356803211261E+08
6.92E+00,4.21305495178840E+01,7.13362365561372E+08
6.93E+00,4.21304061199995E+01,7.13367899039687E+08
6.94E+00,4.21302642680856E+01,7.13373385732323E+08
6.95E+00,4.21301246492584E+01,7.13378881560760E+08
6.96E+00,4.21299871170343E+01,7.13384531196545E+08
6.97E+00,4.21298501221063E+01,7.13390164658807E+08
6.98E+00,4.21297161916674E+01,7.13395714547826E+08
6.99E+00,4.21295838366615E+01,7.13401216554038E+08
7.00E+00,4.21294526393515E+01,7.13406673202704E+08
7.01E+00,4.21293233088235E+01,7.13412170263129E+08
7.02E+00,4.21291965974707E+01,7.13417807064528E+08
7.03E+00,4.21290718226973E+01,7.13423380607627E+08
7.04E+00,4.21289477898773E+01,7.13428959037421E+08
7.05E+00,4.21288265973532E+01,7.13434421185385E+08
7.06E+00,4.21287073135580E+01,7.13439808202259E+08
7.07E+00,4.21285891019293E+01,7.13445175866468E+08
7.08E+00,4.21284743023975E+01,7.13450452014326E+08
7.09E+00,4.21283607846049E+01,7.13455745595633E+08
7.10E+00,4.21282493166799E+01,7.13461026190659E+08
7.11E+00,4.21281400054089E+01,7.13466220323971E+08
7.12E+00,4.21280316650714E+01,7.13471408774054E+08
7.13E+00,4.21279258574867E+01,7.13476656523668E+08
7.14E+00,4.21278224304665E+01,7.13481852438032E+08
7.15E+00,4.21277206732267E+01,7.13487024679358E+08
7.16E+00,4.21276210194115E+01,7.13492177299563E+08
7.17E+00,4.21275228196069E+01,7.13497390061483E+08
7.18E+00,4.21274277046991E+01,7.13502620491343E+08
7.19E+00,4.21273342196773E+01,7.13507805789551E+08
7.20E+00,4.21272427702188E+01,7.13512962467615E+08
7.21E+00,4.21271541819139E+01,7.13518058676331E+08
7.22E+00,4.21270661370028E+01,7.13523140656107E+08
7.23E+00,4.21269809597573E+01,7.13528159426316E+08
7.24E+00,4.21268981628600E+01,7.13533129211932E+08
7.25E+00,4.21268171789973E+01,7.13538064644608E+08
7.26E+00,4.21267390576846E+01,7.13542929432235E+08
7.27E+00,4.21266624655597E+01,7.13547841688503E+08
7.28E+00,4.21265875348586E+01,7.13552735748373E+08
7.29E+00,4.21265134887533E+01,7.13557591428246E+08
7.30E+00,4.21264399958374E+01,7.13562390457008E+08
7.31E+00,4.21263677519356E+01,7.13567170425985E+08
7.32E+00,4.21262963725289E+01,7.13571920534270E+08
7.33E+00,4.21262261855208E+01,7.13576690979541E+08
7.34E+00,4.21261572207658E+01,7.13581531323567E+08
7.35E+00,4.21260897428617E+01,7.13586380182121E+08
7.36E+00,4.21260235072390E+01,7.13591187629156E+08
7.37E+00,4.21259588340515E+01,7.13595977355578E+08
7.38E+00,4.21258960534382E+01,7.13600695931193E+08
7.39E+00,4.21258353979309E+01,7.13605388189179E+08
7.40E+00,4.21257768515723E+01,7.13610031617749E+08
7.41E+00,4.21257196987567E+01,7.13614637878093E+08
7.42E+00,4.21256633768286E+01,7.13619189116988E+08
7.43E+00,4.21256082761003E+01,7.13623741451830E+08
7.44E+00,4.21255548934183E+01,7.13628347275331E+08
7.45E+00,4.21255038011840E+01,7.13632892841429E+08
7.46E+00,4.21254537102277E+01,7.13637408120303E+08
7.47E+00,4.21254051361195E+01,7.13641853291836E+08
7.48E+00,4.21253571658283E+01,7.13646278680545E+08
7.49E+00,4.21253099494898E+01,7.13650651923169E+08
7.50E+00,4.21252658116178E+01,7.13654979285336E+08
7.51E+00,4.21252228528933E+01,7.13659314864108E+08
7.52E+00,4.21251809999591E+01,7.13663658083092E+08
7.53E+00,4.21251408689933E+01,7.13668148382870E+08
7.54E+00,4.21251028886814E+01,7.13672599303595E+08
7.55E+00,4.21250662436505E+01,7.13677025815684E+08
7.56E+00,4.21250322443535E+01,7.13681394156070E+08
7.57E+00,4.21249990321694E+01,7.13685739050072E+08
7.58E+00,4.21249682648793E+01,7.13690003535173E+08
7.59E+00,4.21249399561582E+01,7.13694264985485E+08
7.60E+00,4.21249166372089E+01,7.13698490807028E+08
7.61E+00,4.21248975839483E+01,7.13702677526588E+08
7.62E+00,4.21248823832548E+01,7.13706920060938E+08
7.63E+00,4.21248702914440E+01,7.13711128729046E+08
7.64E+00,4.21248588531617E+01,7.13715319015420E+08
7.65E+00,4.21248502861076E+01,7.13719419295685E+08
7.66E+00,4.21248429195211E+01,7.13723477901502E+08
7.67E+00,4.21248370047883E+01,7.13727497058595E+08
7.68E+00,4.21248335652689E+01,7.13731456208534E+08
7.69E+00,4.21248317939457E+01,7.13735394219847E+08
7.70E+00,4.21248318530486E+01,7.13739300235935E+08
7.71E+00,4.21248342366981E+01,7.13743339687659E+08
7.72E+00,4.21248384247376E+01,7.13747379130683E+08
7.73E+00,4.21248440899584E+01,7.13751422504989E+08
7.74E+00,4.21248518878946E+01,7.13755426133927E+08
7.75E+00,4.21248609043419E+01,7.13759403342486E+08
7.76E+00,4.21248724923265E+01,7.13763352708675E+08
7.77E+00,4.21248861871797E+01,7.13767250566690E+08
7.78E+00,4.21249014548548E+01,7.13771116268515E+08
7.79E+00,4.21249188997459E+01,7.13774944008717E+08
7.80E+00,4.21249383246178E+01,7.13778822411920E+08
7.81E+00,4.21249600744539E+01,7.13782668391796E+08
7.82E+00,4.21249823715006E+01,7.13786498800509E+08
7.83E+00,4.21250077758644E+01,7.13790287374186E+08
7.84E+00,4.21250343431246E+01,7.13794050696721E+08
7.85E+00,4.21250620528024E+01,7.13797791330304E+08
7.86E+00,4.21250927027038E+01,7.13801456787865E+08
7.87E+00,4.21251238859912E+01,7.13805111134524E+08
7.88E+00,4.21251580164132E+01,7.13808700671382E+08
7.89E+00,4.21251946728057E+01,7.13812239062272E+08
7.90E+00,4.21252317780934E+01,7.13815766464712E+08
7.91E+00,4.21252715870613E+01,7.13819272017434E+08
7.92E+00,4.21253134439842E+01,7.13822845846062E+08
7.93E+00,4.21253561272982E+01,7.13826396142829E+08
7.94E+00,4.21254009623010E+01,7.13829943398202E+08
7.95E+00,4.21254471746936E+01,7.13833486518632E+08
7.96E+00,4.21254932357562E+01,7.13837003935921E+08
7.97E+00,4.21255420092116E+01,7.13840496839676E+08
7.98E+00,4.21255934419808E+01,7.13844002431638E+08
7.99E+00,4.21256470331639E+01,7.13847502259977E+08
8.00E+00,4.21257043200773E+01,7.13850953093563E+08
8.01E+00,4.21257622970135E+01,7.13854384449140E+08
8.02E+00,4.21258201082643E+01,7.13857819518070E+08
8.03E+00,4.21258788557974E+01,7.13861256074606E+08
8.04E+00,4.21259385381016E+01,7.13864681501080E+08
8.05E+00,4.21260033315016E+01,7.13868053476903E+08
8.06E+00,4.21260710882175E+01,7.13871375396220E+08
8.07E+00,4.21261389936009E+01,7.13874688621158E+08
8.08E+00,4.21262096031861E+01,7.13877932271146E+08
8.09E+00,4.21262802457447E+01,7.13881147842832E+08
8.10E+00,4.21263506972969E+01,7.13884348741426E+08
8.11E+00,4.21264228247745E+01,7.13887439776868E+08
8.12E+00,4.21264951215634E+01,7.13890520914894E+08
8.13E+00,4.21265676515181E+01,7.13893584970726E+08
8.14E+00,4.21266429525903E+01,7.13896685705560E+08
8.15E+00,4.21267195466983E+01,7.13899848831035E+08
8.16E+00,4.21267964472709E+01,7.13902986561176E+08
8.17E+00,4.21268744420721E+01,7.13906070906782E+08
8.18E+00,4.21269532974894E+01,7.13909135012608E+08
8.19E+00,4.21270324535546E+01,7.13912187131486E+08
8.20E+00,4.21271126348731E+01,7.13915200689625E+08
8.21E+00,4.21271936205051E+01,7.13918200381056E+08
8.22E+00,4.21272747957781E+01,7.13921208110324E+08
8.23E+00,4.21273574057602E+01,7.13924236872629E+08
8.24E+00,4.21274411379899E+01,7.13927286057651E+08
8.25E+00,4.21275251800982E+01,7.13930320307422E+08
8.26E+00,4.21276101634889E+01,7.13933316033885E+08
8.27E+00,4.21276955829250E+01,7.13936285120040E+08
8.28E+00,4.21277816136068E+01,7.13939225156032E+08
8.29E+00,4.21278679440233E+01,7.13942099779205E+08
8.30E+00,4.21279543054598E+01,7.13944950849968E+08
8.31E+00,4.21280409636256E+01,7.13947762372430E+08
8.32E+00,4.21281281079466E+01,7.13950532991502E+08
8.33E+00,4.21282153746010E+01,7.13953287575262E+08
8.34E+00,4.21283032154362E+01,7.13956017018367E+08
8.35E+00,4.21283916378751E+01,7.13958728498238E+08
8.36E+00,4.21284803450516E+01,7.13961414893934E+08
8.37E+00,4.21285683909157E+01,7.13964066707724E+08
8.38E+00,4.21286565592044E+01,7.13966736000200E+08
8.39E+00,4.21287452811531E+01,7.13969415223914E+08
8.40E+00,4.21288341681552E+01,7.13972069194041E+08
8.41E+00,4.21289232162731E+01,7.13974713670057E+08
8.42E+00,4.21290129090575E+01,7.13977318034734E+08
8.43E+00,4.21291033146068E+01,7.13979887744606E+08
8.44E+00,4.21291947557295E+01,7.13982428970940E+08
8.45E+00,4.21292857906924E+01,7.13984937041811E+08
8.46E+00,4.21293784596132E+01,7.13987486823473E+08
8.47E+00,4.21294713777343E+01,7.13990019439560E+08
8.48E+00,4.21295639592565E+01,7.13992550106889E+08
8.49E+00,4.21296567015993E+01,7.13995051614473E+08
8.50E+00,4.21297488194124E+01,7.13997522338567E+08
8.51E+00,4.21298406742747E+01,7.13999992654630E+08
8.52E+00,4.21299328510755E+01,7.14002434934899E+08
8.53E+00,4.21300313508320E+01,7.14004839431834E+08
8.54E+00,4.21301296371520E+01,7.14007239216465E+08
8.55E+00,4.21302326027293E+01,7.14009614364842E+08
8.56E+00,4.21303307045043E+01,7.14011944287484E+08
8.57E+00,4.21304279498856E+01,7.14014267618740E+08
8.58E+00,4.21305232131236E+01,7.14016555032414E+08
8.59E+00,4.21306203046231E+01,7.14018814222081E+08
8.60E+00,4.21307182808236E+01,7.14021055257995E+08
8.61E+00,4.21308168315081E+01,7.14023273828590E+08
8.62E+00,4.21309155252977E+01,7.14025473993689E+08
8.63E+00,4.21310161089818E+01,7.14027714406821E+08
8.64E+00,4.21311170251878E+01,7.14029938512436E+08
8.65E+00,4.21312186272233E+01,7.14032149523610E+08
8.66E+00,4.21313205220412E+01,7.14034320542764E+08
8.67E+00,4.21314226508135E+01,7.14036485980963E+08
8.68E+00,4.21315245113219E+01,7.14038639361625E+08
8.69E+00,4.21316272666576E+01,7.14040752999596E+08
8.70E+00,4.21317307781196E+01,7.14042843171378E+08
8.71E+00,4.21318340570846E+01,7.14044929660127E+08
8.72E+00,4.21319373801903E+01,7.14046976906251E+08
8.73E+00,4.21320408112675E+01,7.14049001580176E+08
8.74E+00,4.21321441164134E+01,7.14051019222597E+08
8.75E+00,4.21322464131325E+01,7.14053003715649E+08
8.76E+00,4.21323479562034E+01,7.14054942802686E+08
8.77E+00,4.21324492735165E+01,7.14056869761940E+08
8.78E+00,4.21325501936668E+01,7.14058782266993E+08
8.79E+00,4.21326498915584E+01,7.14060679216832E+08
8.80E+00,4.21327488532764E+01,7.14062575538257E+08
8.81E+00,4.21328468339633E+01,7.14064462126958E+08
8.82E+00,4.21329442152023E+01,7.14066306423609E+08
8.83E+00,4.21330499646514E+01,7.14068142250688E+08
8.84E+00,4.21331822567697E+01,7.14069964617485E+08
8.85E+00,4.21333362127217E+01,7.14071775085317E+08
8.86E+00,4.21334885984796E+01,7.14073580152229E+08
8.87E+00,4.21336402034738E+01,7.14075379645483E+08
8.88E+00,4.21337498978936E+01,7.14077138620844E+08
8.89E+00,4.21338251544271E+01,7.14078874926658E+08
8.90E+00,4.21338924275734E+01,7.14080602391304E+08
8.91E+00,4.21339605577380E+01,7.14082323272828E+08
8.92E+00,4.21340306348192E+01,7.14084002486406E+08
8.93E+00,4.21340993921309E+01,7.14085671344684E+08
8.94E+00,4.21341674114385E+01,7.14087330357003E+08
8.95E+00,4.21342320587221E+01,7.14088961733684E+08
8.96E+00,4.21342958985246E+01,7.14090588038019E+08
8.97E+00,4.21343595877600E+01,7.14092197096666E+08
8.98E+00,4.21344209242489E+01,7.14093772622288E+08
8.99E+00,4.21344805924376E+01,7.14095322089674E+08
9.00E+00,4.21345399907010E+01,7.14096864713809E+08
9.01E+00,4.21345969112696E+01,7.14098368227256E+08
9.02E+00,4.21346519455394E+01,7.14099839131496E+08
9.03E+00,4.21347061747266E+01,7.14101298910398E+08
9.04E+00,4.21347575404568E+01,7.14102728862819E+08
9.05E+00,4.21348068904957E+01,7.14104143036585E+08
9.06E+00,4.21348552638862E+01,7.14105554606105E+08
9.07E+00,4.21349008745810E+01,7.14106948400746E+08
9.08E+00,4.21349418949720E+01,7.14108308731359E+08
9.09E+00,4.21349824467382E+01,7.14109660576261E+08
9.10E+00,4.21350228975808E+01,7.14111005718410E+08
9.11E+00,4.21350607997945E+01,7.14112330734124E+08
9.12E+00,4.21350967310870E+01,7.14113635589658E+08
9.13E+00,4.21351313080185E+01,7.14114942908611E+08
9.14E+00,4.21351658234586E+01,7.14116249268926E+08
9.15E+00,4.21351987723867E+01,7.14117530048603E+08
9.16E+00,4.21352280229995E+01,7.14118796724570E+08
9.17E+00,4.21352580645187E+01,7.14120047866934E+08
9.18E+00,4.21352887846259E+01,7.14121291287723E+08
9.19E+00,4.21353168099672E+01,7.14122509384112E+08
9.20E+00,4.21353418586633E+01,7.14123723356005E+08
9.21E+00,4.21353655587709E+01,7.14124923442494E+08
9.22E+00,4.21353876039056E+01,7.14126112296268E+08
9.23E+00,4.21354069475977E+01,7.14127266603166E+08
9.24E+00,4.21354237232083E+01,7.14128399120494E+08
9.25E+00,4.21354388214475E+01,7.14129515294111E+08
9.26E+00,4.21354523703340E+01,7.14130608792370E+08
9.27E+00,4.21354642312741E+01,7.14131685043545E+08
9.28E+00,4.21354740626906E+01,7.14132746026952E+08
9.29E+00,4.21354844053710E+01,7.14133786926940E+08
9.30E+00,4.21354931820627E+01,7.14134809051061E+08
9.31E+00,4.21355003636282E+01,7.14135813559943E+08
9.32E+00,4.21355064371536E+01,7.14136806255808E+08
9.33E+00,4.21355095171257E+01,7.14137767195282E+08
9.34E+00,4.21355093455133E+01,7.14138693886237E+08
9.35E+00,4.21355070690761E+01,7.14139603988998E+08
9.36E+00,4.21355044269433E+01,7.14140511494618E+08
9.37E+00,4.21354998051965E+01,7.14141403369681E+08
9.38E+00,4.21354889834717E+01,7.14142262350221E+08
9.39E+00,4.21354759311263E+01,7.14143110634732E+08
9.40E+00,4.21354626900307E+01,7.14143957151656E+08
9.41E+00,4.21354490349691E+01,7.14144800149526E+08
9.42E+00,4.21354305743272E+01,7.14145626940839E+08
9.43E+00,4.21354061871008E+01,7.14146447720379E+08
9.44E+00,4.21353795039067E+01,7.14147260118137E+08
9.45E+00,4.21353526185623E+01,7.14148069879536E+08
9.46E+00,4.21353244776965E+01,7.14148875891452E+08
9.47E+00,4.21352884365705E+01,7.14149643452758E+08
9.48E+00,4.21352492836600E+01,7.14150391758470E+08
9.49E+00,4.21352092234773E+01,7.14151135081188E+08
9.50E+00,4.21351690773536E+01,7.14151877777690E+08
9.51E+00,4.21351207680204E+01,7.14152577083159E+08
9.52E+00,4.21350686834160E+01,7.14153264335542E+08
9.53E+00,4.21350137882286E+01,7.14153943311475E+08
9.54E+00,4.21349583882823E+01,7.14154620733410E+08
9.55E+00,4.21350619807228E+01,7.14155266031260E+08
9.56E+00,4.21352265275135E+01,7.14155892381745E+08
9.57E+00,4.21354142014972E+01,7.14156509476868E+08
9.58E+00,4.21355917492295E+01,7.14157118293062E+08
9.59E+00,4.21355673431269E+01,7.14157689730832E+08
9.60E+00,4.21354765032434E+01,7.14158247301966E+08
9.61E+00,4.21353313241992E+01,7.14158793729204E+08
9.62E+00,4.21351840788640E+01,7.14159336906290E+08
9.63E+00,4.21350333729729E+01,7.14159839069641E+08
9.64E+00,4.21348812965401E+01,7.14160330847579E+08
9.65E+00,4.21347278416614E+01,7.14160815212260E+08
9.66E+00,4.21345729750171E+01,7.14161287437041E+08
9.67E+00,4.21344168497490E+01,7.14161736858939E+08
9.68E+00,4.21342638924262E+01,7.14162162119429E+08
9.69E+00,4.21341110296017E+01,7.14162584153598E+08
9.70E+00,4.21339578324626E+01,7.14163004522295E+08
9.71E+00,4.21338022431123E+01,7.14163408189662E+08
9.72E+00,4.21336455785790E+01,7.14163797474667E+08
9.73E+00,4.21334863674419E+01,7.14164172082454E+08
9.74E+00,4.21333268037946E+01,7.14164543890499E+08
9.75E+00,4.21331669583081E+01,7.14164914630442E+08
9.76E+00,4.21330049868402E+01,7.14165271576436E+08
9.77E+00,4.21328394317649E+01,7.14165606284514E+08
9.78E+00,4.21326693071300E+01,7.14165917813826E+08
9.79E+00,4.21324989835806E+01,7.14166228942070E+08
9.80E+00,4.21323281228379E+01,7.14166538635762E+08
9.81E+00,4.21321569908414E+01,7.14166846862920E+08
9.82E+00,4.21319779937628E+01,7.14167123982686E+08
9.83E+00,4.21317945244252E+01,7.14167382121384E+08
9.84E+00,4.21316191202641E+01,7.14167638638617E+08
9.85E+00,4.21314477596883E+01,7.14167893505649E+08
9.86E+00,4.21312880452458E+01,7.14168145083114E+08
9.87E+00,4.21311168373288E+01,7.14168354177491E+08
9.88E+00,4.21309322757198E+01,7.14168546350137E+08
9.89E+00,4.21307387638566E+01,7.14168736476942E+08
9.90E+00,4.21305371374506E+01,7.14168924904887E+08
9.91E+00,4.21303281442911E+01,7.14169098957658E+08
9.92E+00,4.21301130127048E+01,7.14169249024011E+08
9.93E+00,4.21298947246735E+01,7.14169383654754E+08
9.94E+00,4.21296760762565E+01,7.14169517235985E+08
9.95E+00,4.21294576317619E+01,7.14169648642951E+08
9.96E+00,4.21292435646952E+01,7.14169760217088E+08
9.97E+00,4.21290336468909E+01,7.14169853483993E+08
9.98E+00,4.21288236333250E+01,7.14169935653246E+08
9.99E+00,4.21286133638836E+01,7.14170010061209E+08
1.00E+01,4.21284028690386E+01,7.14170081526658E+08
1.00E+01,4.21281885307369E+01,7.14170138683745E+08
1.00E+01,4.21279677072319E+01,7.14170171622355E+08
1.00E+01,4.21277460357444E+01,7.14170202054542E+08
1.00E+01,4.21275188962063E+01,7.14170219214833E+08
1.01E+01,4.21272912142924E+01,7.14170234111975E+08
1.01E+01,4.21270633439239E+01,7.14170248322562E+08
1.01E+01,4.21268239681937E+01,7.14170237537088E+08
1.01E+01,4.21265823950659E+01,7.14170223628074E+08
1.01E+01,4.21263354345105E+01,7.14170198426855E+08
1.01E+01,4.21260858324809E+01,7.14170166987570E+08
1.01E+01,4.21258358940514E+01,7.14170134833333E+08
1.01E+01,4.21255812632142E+01,7.14170092921466E+08
1.01E+01,4.21253171193355E+01,7.14170028515767E+08
1.01E+01,4.21250514466223E+01,7.14169958685784E+08
1.02E+01,4.21247807707041E+01,7.14169876330071E+08
1.02E+01,4.21245098635706E+01,7.14169793002547E+08
1.02E+01,4.21242389289206E+01,7.14169709640024E+08
1.02E+01,4.21239565610746E+01,7.14169599131174E+08
1.02E+01,4.21236762421809E+01,7.14169481222794E+08
1.02E+01,4.21234088235746E+01,7.14169355436637E+08
1.02E+01,4.21231401310280E+01,7.14169224822441E+08
1.02E+01,4.21228710876226E+01,7.14169092347713E+08
1.02E+01,4.21225982894708E+01,7.14168952081045E+08
1.02E+01,4.21223143933286E+01,7.14168791631145E+08
1.03E+01,4.21220107236143E+01,7.14168629148660E+08
1.03E+01,4.21216928274416E+01,7.14168456045411E+08
1.03E+01,4.21213749525479E+01,7.14168281607427E+08
1.03E+01,4.21210570544583E+01,7.14168106660134E+08
1.03E+01,4.21207271152130E+01,7.14167915569912E+08
1.03E+01,4.21203851830045E+01,7.14167715685419E+08
1.03E+01,4.21200296735713E+01,7.14167510590076E+08
1.03E+01,4.21196756245467E+01,7.14167300521654E+08
1.03E+01,4.21193212455077E+01,7.14167090388490E+08
1.03E+01,4.21189738273152E+01,7.14166874250668E+08
1.03E+01,4.21186640542220E+01,7.14166637787142E+08
1.04E+01,4.21183643669363E+01,7.14166401065380E+08
1.04E+01,4.21180803816176E+01,7.14166156909146E+08
1.04E+01,4.21177954995784E+01,7.14165911990217E+08
1.04E+01,4.21175083288882E+01,7.14165666064628E+08
1.04E+01,4.21172190564848E+01,7.14165405222037E+08
1.04E+01,4.21169399790828E+01,7.14165136339866E+08
1.04E+01,4.21167289120426E+01,7.14164864991487E+08
1.04E+01,4.21165237771067E+01,7.14164589985927E+08
1.04E+01,4.21163196373632E+01,7.14164314449731E+08
1.05E+01,4.21161144997333E+01,7.14164035474722E+08
1.05E+01,4.21159127862798E+01,7.14163745253769E+08
1.05E+01,4.21156864885279E+01,7.14163454232849E+08
1.05E+01,4.21154217447297E+01,7.14163159950864E+08
1.05E+01,4.21151569606890E+01,7.14162863999052E+08
1.05E+01,4.21148920377174E+01,7.14162566437228E+08
1.05E+01,4.21146196263499E+01,7.14162258747846E+08
1.05E+01,4.21143310990975E+01,7.14161941739469E+08
1.05E+01,4.21140195533834E+01,7.14161623516054E+08
1.05E+01,4.21137031090524E+01,7.14161298459482E+08
1.06E+01,4.21133864600219E+01,7.14160972747282E+08
1.06E+01,4.21130690050999E+01,7.14160645466959E+08
1.06E+01,4.21127408774684E+01,7.14107625867615E+08
1.06E+01,4.21124058429570E+01,7.13817142222264E+08
1.06E+01,4.21120617291561E+01,7.13148684656476E+08
1.06E+01,4.21117176345015E+01,7.12480225690240E+08
1.06E+01,4.21113766868935E+01,7.11811766163896E+08
1.06E+01,4.21110325144424E+01,7.11151714043391E+08
1.06E+01,4.21106851695534E+01,7.10555999013804E+08
1.06E+01,4.21103524389468E+01,7.10408220360686E+08
1.07E+01,4.21100217886653E+01,7.10408171815878E+08
1.07E+01,4.21096918265922E+01,7.10408122251437E+08
1.07E+01,4.21093619929963E+01,7.10408072543107E+08
1.07E+01,4.21090291535750E+01,7.10408014069027E+08
1.07E+01,4.21086962395579E+01,7.10407952055355E+08
1.07E+01,4.21083619771440E+01,7.10407883918065E+08
1.07E+01,4.21080225043372E+01,7.10407811941997E+08
1.07E+01,4.21076827108296E+01,7.10407739082959E+08
1.07E+01,4.21072842081556E+01,7.10407664023832E+08
1.07E+01,4.21066017007321E+01,7.10407576947641E+08
1.08E+01,4.21059190567048E+01,7.10407486483008E+08
1.08E+01,4.21050771116435E+01,7.10407390943025E+08
1.08E+01,4.21042111444631E+01,7.10407294550194E+08
1.08E+01,4.21033450943529E+01,7.10407197971198E+08
1.08E+01,4.21024852500309E+01,7.10407102127582E+08
1.08E+01,4.21016368685400E+01,7.10407006663367E+08
1.08E+01,4.21008229060346E+01,7.10406907107499E+08
1.08E+01,4.21001046018075E+01,7.10406806139110E+08
1.08E+01,4.20993859761439E+01,7.10406704718528E+08
1.08E+01,4.20986755354457E+01,7.10406603490847E+08
1.08E+01,4.20981772211544E+01,7.10406504132283E+08
1.09E+01,4.20977021843529E+01,7.10406402871537E+08
1.09E+01,4.20972584671795E+01,7.10406299053613E+08
1.09E+01,4.20968133754858E+01,7.10406195099555E+08
1.09E+01,4.20963564937199E+01,7.10406090991041E+08
1.09E+01,4.20959148294796E+01,7.10405987469125E+08
1.09E+01,4.20954929108700E+01,7.10405887718667E+08
1.09E+01,4.20950745369921E+01,7.10405786047093E+08
1.09E+01,4.20946747191736E+01,7.10405683258940E+08
1.09E+01,4.20942770367805E+01,7.10405580740596E+08
1.10E+01,4.20938839436726E+01,7.10405478129388E+08
1.10E+01,4.20935194649101E+01,7.10405377644664E+08
1.10E+01,4.20931720518446E+01,7.10405276453065E+08
