TIME,LOGL,VPH
4.81E+00,4.23489457067827E+01,6.87100771593008E+08
4.82E+00,4.23485596344820E+01,6.87139967583213E+08
4.83E+00,4.23481761673619E+01,6.87178873024390E+08
4.84E+00,4.23477944668288E+01,6.87217573381534E+08
4.85E+00,4.23474156556719E+01,6.87256066385112E+08
4.86E+00,4.23470403861359E+01,6.87294257381887E+08
4.87E+00,4.23466669238514E+01,6.87332319274304E+08
4.88E+00,4.23462978749893E+01,6.87370057073982E+08
4.89E+00,4.23459301021734E+01,6.87407706794099E+08
4.90E+00,4.23455688322706E+01,6.87444998652419E+08
4.91E+00,4.23452087571082E+01,6.87482198636984E+08
4.92E+00,4.23448541771727E+01,6.87519109724242E+08
4.93E+00,4.23445021018680E+01,6.87555848558682E+08
4.94E+00,4.23441537133097E+01,6.87592375046639E+08
4.95E+00,4.23438096225250E+01,6.87628639450234E+08
4.96E+00,4.23434677318707E+01,6.87664805544154E+08
4.97E+00,4.23431337090787E+01,6.87700630044291E+08
4.98E+00,4.23428002808009E+01,6.87736412131774E+08
4.99E+00,4.23424742197223E+01,6.87771841819016E+08
5.00E+00,4.23421495986046E+01,6.87807194330923E+08
5.01E+00,4.23418311125676E+01,6.87842265391255E+08
5.02E+00,4.23415169277331E+01,6.87877156400687E+08
5.03E+00,4.23412065311062E+01,6.87911896159982E+08
5.04E+00,4.23409031691171E+01,6.87946367426473E+08
5.05E+00,4.23406015520652E+01,6.87980754573065E+08
5.06E+00,4.23403078513009E+01,6.88014817384628E+08
5.07E+00,4.23400164484185E+01,6.88048781043209E+08
5.08E+00,4.23397301421794E+01,6.88082522842913E+08
5.09E+00,4.23394482144669E+01,6.88116084677593E+08
5.10E+00,4.23391683547450E+01,6.88149509091328E+08
5.11E+00,4.23388969749834E+01,6.88182675278966E+08
5.12E+00,4.23386256613494E+01,6.88215715526914E+08
5.13E+00,4.23383584597545E+01,6.88248558501322E+08
5.14E+00,4.23380952026493E+01,6.88281178413616E+08
5.15E+00,4.23378338616728E+01,6.88313718129976E+08
5.16E+00,4.23375797449425E+01,6.88345931867483E+08
5.17E+00,4.23373260451732E+01,6.88378109648524E+08
5.18E+00,4.23370788689665E+01,6.88409995572503E+08
5.19E+00,4.23368346433302E+01,6.88441773614525E+08
5.20E+00,4.23365931226503E+01,6.88473392009823E+08
5.21E+00,4.23363568951315E+01,6.88504796287329E+08
5.22E+00,4.23361212180599E+01,6.88536078566519E+08
5.23E+00,4.23358885019294E+01,6.88567163832951E+08
5.24E+00,4.23356589885164E+01,6.88598064615303E+08
5.25E+00,4.23354310108476E+01,6.88628892515535E+08
5.26E+00,4.23352089264781E+01,6.88659408805154E+08
5.27E+00,4.23349873148439E+01,6.88689868311615E+08
5.28E+00,4.23347696260868E+01,6.88720103650597E+08
5.29E+00,4.23345548737394E+01,6.88750176856912E+08
5.30E+00,4.23343410898393E+01,6.88780172921482E+08
5.31E+00,4.23341321336315E+01,6.88809866958711E+08
5.32E+00,4.23339239550186E+01,6.88839496919295E+08
5.33E+00,4.23337190952662E+01,6.88868956115653E+08
5.34E+00,4.23335183990924E+01,6.88898240690248E+08
5.35E+00,4.23333192787094E+01,6.88927426847142E+08
5.36E+00,4.23331228885891E+01,6.88956392731786E+08
5.37E+00,4.23329285175367E+01,6.88985180213787E+08
5.38E+00,4.23327351204079E+01,6.89013927355364E+08
5.39E+00,4.23325491383266E+01,6.89042375260055E+08
5.40E+00,4.23323634063584E+01,6.89070811444773E+08
5.41E+00,4.23321807848770E+01,6.89099017150148E+08
5.42E+00,4.23320005336282E+01,6.89127063481353E+08
5.43E+00,4.23318218578946E+01,6.89155031568411E+08
5.44E+00,4.23316474492864E+01,6.89182758653607E+08
5.45E+00,4.23314745996934E+01,6.89210390543307E+08
5.46E+00,4.23313035225893E+01,6.89237918670139E+08
5.47E+00,4.23311370888430E+01,6.89265230896091E+08
5.48E+00,4.23309727359672E+01,6.89292431816366E+08
5.49E+00,4.23308100383110E+01,6.89319531851256E+08
5.50E+00,4.23306519640237E+01,6.89346371288139E+08
5.51E+00,4.23304941330221E+01,6.89373197769519E+08
5.52E+00,4.23303398309104E+01,6.89399786151393E+08
5.53E+00,4.23301873418593E+01,6.89426251594371E+08
5.54E+00,4.23300357190554E+01,6.89452662489343E+08
5.55E+00,4.23298899815241E+01,6.89478804908089E+08
5.56E+00,4.23297452953436E+01,6.89504902638894E+08
5.57E+00,4.23296035790207E+01,6.89530861341196E+08
5.58E+00,4.23294644125488E+01,6.89556633543821E+08
5.59E+00,4.23293267442128E+01,6.89582304719019E+08
5.60E+00,4.23291904528882E+01,6.89607881982439E+08
5.61E+00,4.23290573156299E+01,6.89633229253824E+08
5.62E+00,4.23289248553331E+01,6.89658508504008E+08
5.63E+00,4.23287938597265E+01,6.89683673667707E+08
5.64E+00,4.23286653883871E+01,6.89708626570147E+08
5.65E+00,4.23285370345836E+01,6.89733572987184E+08
5.66E+00,4.23284121097550E+01,6.89758290876349E+08
5.67E+00,4.23282889724231E+01,6.89782894142881E+08
5.68E+00,4.23281666015529E+01,6.89807432651249E+08
5.69E+00,4.23280505651430E+01,6.89831764303714E+08
5.70E+00,4.23279372283835E+01,6.89856026252683E+08
5.71E+00,4.23278258656198E+01,6.89880158712052E+08
5.72E+00,4.23277189078147E+01,6.89904129800711E+08
5.73E+00,4.23276140371522E+01,6.89927970621040E+08
5.74E+00,4.23275098155066E+01,6.89951757466283E+08
5.75E+00,4.23274110333408E+01,6.89975346584409E+08
5.76E+00,4.23273138751756E+01,6.89998808431064E+08
5.77E+00,4.23272169382217E+01,6.90022259992356E+08
5.78E+00,4.23271239367246E+01,6.90045457033335E+08
5.79E+00,4.23270318499264E+01,6.90068593239112E+08
5.80E+00,4.23269400769105E+01,6.90091687077877E+08
5.81E+00,4.23268513988455E+01,6.90114525322434E+08
5.82E+00,4.23267632243882E+01,6.90137326994092E+08
5.83E+00,4.23266759544417E+01,6.90160021576820E+08
5.84E+00,4.23265902162653E+01,6.90182527778481E+08
5.85E+00,4.23265049590241E+01,6.90204961070502E+08
5.86E+00,4.23264200975559E+01,6.90227317108652E+08
5.87E+00,4.23263358927257E+01,6.90249516614504E+08
5.88E+00,4.23262526696969E+01,6.90271573162557E+08
5.89E+00,4.23261696910701E+01,6.90293598175974E+08
5.90E+00,4.23260864633395E+01,6.90315448664440E+08
5.91E+00,4.23260038036057E+01,6.90337154494237E+08
5.92E+00,4.23259211720747E+01,6.90358853257765E+08
5.93E+00,4.23258384683299E+01,6.90380370223818E+08
5.94E+00,4.23257556980209E+01,6.90401772592684E+08
5.95E+00,4.23256729994828E+01,6.90423158263311E+08
5.96E+00,4.23255894427324E+01,6.90444352737810E+08
5.97E+00,4.23255043367591E+01,6.90465424871510E+08
5.98E+00,4.23254194728894E+01,6.90486435596379E+08
5.99E+00,4.23253342951529E+01,6.90507336250724E+08
6.00E+00,4.23252476316240E+01,6.90528098693308E+08
6.01E+00,4.23251618058795E+01,6.90548763347650E+08
6.02E+00,4.23250758995267E+01,6.90569398194979E+08
6.03E+00,4.23249873911296E+01,6.90589824325616E+08
6.04E+00,4.23248988584019E+01,6.90610165915764E+08
6.05E+00,4.23248103428791E+01,6.90630503955288E+08
6.06E+00,4.23247189940001E+01,6.90650625889406E+08
6.07E+00,4.23246272622112E+01,6.90670661886781E+08
6.08E+00,4.23245355353825E+01,6.90690696278185E+08
6.09E+00,4.23244429891206E+01,6.90710530187522E+08
6.10E+00,4.23243484781842E+01,6.90730260981407E+08
6.11E+00,4.23242545726994E+01,6.90749967321111E+08
6.12E+00,4.23241618615223E+01,6.90769545110732E+08
6.13E+00,4.23240655270052E+01,6.90788988585258E+08
6.14E+00,4.23239700996514E+01,6.90808376877495E+08
6.15E+00,4.23238756051531E+01,6.90827705538783E+08
6.16E+00,4.23237771835414E+01,6.90846866715012E+08
6.17E+00,4.23236795247850E+01,6.90865918684813E+08
6.18E+00,4.23235823262443E+01,6.90884942253824E+08
6.19E+00,4.23234864208411E+01,6.90903882500198E+08
6.20E+00,4.23233932089444E+01,6.90922635334299E+08
6.21E+00,4.23233000058784E+01,6.90941387096724E+08
6.22E+00,4.23232070579466E+01,6.90960101212196E+08
6.23E+00,4.23231185225276E+01,6.90978557503725E+08
6.24E+00,4.23230299906569E+01,6.90997012933685E+08
6.25E+00,4.23229418590131E+01,6.91015419215387E+08
6.26E+00,4.23228567907063E+01,6.91033664625522E+08
6.27E+00,4.23227737140104E+01,6.91051834089294E+08
6.28E+00,4.23226903109540E+01,6.91069942563860E+08
6.29E+00,4.23226068701535E+01,6.91087997871407E+08
6.30E+00,4.23225257411508E+01,6.91105900863803E+08
6.31E+00,4.23224438340641E+01,6.91123724832143E+08
6.32E+00,4.23223617306213E+01,6.91141518885725E+08
6.33E+00,4.23222804846050E+01,6.91159226720151E+08
6.34E+00,4.23221996568541E+01,6.91176751305189E+08
6.35E+00,4.23221187777781E+01,6.91194263666296E+08
6.36E+00,4.23220377811174E+01,6.91211762383715E+08
6.37E+00,4.23219549438378E+01,6.91229032674794E+08
6.38E+00,4.23218721751514E+01,6.91246283068621E+08
6.39E+00,4.23217891227801E+01,6.91263507727582E+08
6.40E+00,4.23217049978092E+01,6.91280606566596E+08
6.41E+00,4.23216212086061E+01,6.91297587116378E+08
6.42E+00,4.23215367088403E+01,6.91314540170154E+08
6.43E+00,4.23214501218126E+01,6.91331414015989E+08
6.44E+00,4.23213630627738E+01,6.91348198489351E+08
6.45E+00,4.23212748914393E+01,6.91364878038131E+08
6.46E+00,4.23211852370280E+01,6.91381487067385E+08
6.47E+00,4.23210954925816E+01,6.91398089668030E+08
6.48E+00,4.23210039932533E+01,6.91414535605783E+08
6.49E+00,4.23209104434242E+01,6.91430887318462E+08
6.50E+00,4.23208167565216E+01,6.91447227897021E+08
6.51E+00,4.23207216133992E+01,6.91463527284075E+08
6.52E+00,4.23206219399609E+01,6.91479628245978E+08
6.53E+00,4.23205220867852E+01,6.91495720729478E+08
6.54E+00,4.23204205576236E+01,6.91511767730075E+08
6.55E+00,4.23203163684400E+01,6.91527731778197E+08
6.56E+00,4.23202100548868E+01,6.91543581508712E+08
6.57E+00,4.23201022275927E+01,6.91559389266706E+08
6.58E+00,4.23199924246115E+01,6.91575146227080E+08
6.59E+00,4.23198819171157E+01,6.91590852806482E+08
6.60E+00,4.23197684657186E+01,6.91606411605677E+08
6.61E+00,4.23196524808641E+01,6.91621905334244E+08
6.62E+00,4.23195363673905E+01,6.91637395497873E+08
6.63E+00,4.23194190628347E+01,6.91652798223803E+08
6.64E+00,4.23192998004423E+01,6.91668052125905E+08
6.65E+00,4.23191805049106E+01,6.91683299690069E+08
6.66E+00,4.23190613747099E+01,6.91698519550496E+08
6.67E+00,4.23189416895500E+01,6.91713629345555E+08
6.68E+00,4.23188205723379E+01,6.91728654743357E+08
6.69E+00,4.23186993109946E+01,6.91743654367852E+08
6.70E+00,4.23185777991801E+01,6.91758584231410E+08
6.71E+00,4.23184554920806E+01,6.91773461255094E+08
6.72E+00,4.23183317953684E+01,6.91788231360897E+08
6.73E+00,4.23182081703819E+01,6.91802921991851E+08
6.74E+00,4.23180845429796E+01,6.91817610542570E+08
6.75E+00,4.23179612387895E+01,6.91832270060141E+08
6.76E+00,4.23178385375428E+01,6.91846784621519E+08
6.77E+00,4.23177158182065E+01,6.91861296445091E+08
6.78E+00,4.23175931010636E+01,6.91875807931585E+08
6.79E+00,4.23174702633727E+01,6.91890217300839E+08
6.80E+00,4.23173497770664E+01,6.91904549188638E+08
6.81E+00,4.23172293024612E+01,6.91918880025955E+08
6.82E+00,4.23171076629669E+01,6.91933149749567E+08
6.83E+00,4.23169861125598E+01,6.91947377772893E+08
6.84E+00,4.23168673075617E+01,6.91961491656294E+08
6.85E+00,4.23167475970952E+01,6.91975550000007E+08
6.86E+00,4.23166272290213E+01,6.91989569244386E+08
6.87E+00,4.23165072601544E+01,6.92003568578380E+08
6.88E+00,4.23163887437693E+01,6.92017437735162E+08
6.89E+00,4.23162688124727E+01,6.92031257390032E+08
6.90E+00,4.23161488746918E+01,6.92045076520264E+08
6.91E+00,4.23160290069651E+01,6.92058854712487E+08
6.92E+00,4.23159095235954E+01,6.92072456746965E+08
6.93E+00,4.23157900377068E+01,6.92086058047219E+08
6.94E+00,4.23156704955697E+01,6.92099657376485E+08
6.95E+00,4.23155495404793E+01,6.92113150535366E+08
6.96E+00,4.23154302708469E+01,6.92126554649901E+08
6.97E+00,4.23153109486977E+01,6.92139956976534E+08
6.98E+00,4.23151897257600E+01,6.92153309343171E+08
6.99E+00,4.23150685375620E+01,6.92166594076272E+08
7.00E+00,4.23149493933200E+01,6.92179800239978E+08
7.01E+00,4.23148291926886E+01,6.92192977966061E+08
7.02E+00,4.23147071053302E+01,6.92206104519629E+08
7.03E+00,4.23145856636621E+01,6.92219183144700E+08
7.04E+00,4.23144649183788E+01,6.92232201231391E+08
7.05E+00,4.23143413921565E+01,6.92245144303831E+08
7.06E+00,4.23142178582021E+01,6.92258086514401E+08
7.07E+00,4.23140954534607E+01,6.92270961243123E+08
7.08E+00,4.23139715596248E+01,6.92283738726998E+08
7.09E+00,4.23138465134134E+01,6.92296491283326E+08
7.10E+00,4.23137213577079E+01,6.92309240408130E+08
7.11E+00,4.23135964424929E+01,6.92321898204467E+08
7.12E+00,4.23134698388839E+01,6.92334481261959E+08
7.13E+00,4.23133431065144E+01,6.92347061729984E+08
7.14E+00,4.23132163266116E+01,6.92359640643859E+08
7.15E+00,4.23130881217945E+01,6.92372054396061E+08
7.16E+00,4.23129597891876E+01,6.92384448085700E+08
7.17E+00,4.23128313738122E+01,6.92396840012395E+08
7.18E+00,4.23127011167139E+01,6.92409190386319E+08
7.19E+00,4.23125694170343E+01,6.92421427759727E+08
7.20E+00,4.23124376181567E+01,6.92433660972040E+08
7.21E+00,4.23123056157472E+01,6.92445889611827E+08
7.22E+00,4.23121710903305E+01,6.92458028237569E+08
7.23E+00,4.23120382735098E+01,6.92470089741750E+08
7.24E+00,4.23119054714186E+01,6.92482149840668E+08
7.25E+00,4.23117715936915E+01,6.92494164244318E+08
7.26E+00,4.23116377375198E+01,6.92506110560974E+08
7.27E+00,4.23115049430516E+01,6.92518008265625E+08
7.28E+00,4.23113720592640E+01,6.92529898479200E+08
7.29E+00,4.23112382250666E+01,6.92541729617970E+08
7.30E+00,4.23111059088208E+01,6.92553507449857E+08
7.31E+00,4.23109745877869E+01,6.92565251471224E+08
7.32E+00,4.23108424602761E+01,6.92576953601785E+08
7.33E+00,4.23107097158244E+01,6.92588623332216E+08
7.34E+00,4.23105790245509E+01,6.92600222989912E+08
7.35E+00,4.23104488347637E+01,6.92611802204563E+08
7.36E+00,4.23103173341478E+01,6.92623311092339E+08
7.37E+00,4.23101858390671E+01,6.92634818844201E+08
7.38E+00,4.23100562440170E+01,6.92646247094330E+08
7.39E+00,4.23099262246174E+01,6.92657642654881E+08
7.40E+00,4.23097956798695E+01,6.92669000641602E+08
7.41E+00,4.23096653634413E+01,6.92680346095816E+08
7.42E+00,4.23095361665042E+01,6.92691629755161E+08
7.43E+00,4.23094058697019E+01,6.92702852630041E+08
7.44E+00,4.23092753748262E+01,6.92714063620732E+08
7.45E+00,4.23091453342648E+01,6.92725248911269E+08
7.46E+00,4.23090159986378E+01,6.92736367948503E+08
7.47E+00,4.23088859454935E+01,6.92747435369813E+08
7.48E+00,4.23087559005948E+01,6.92758502022488E+08
7.49E+00,4.23086265447671E+01,6.92769528538383E+08
7.50E+00,4.23084976260726E+01,6.92780480165100E+08
7.51E+00,4.23083684678008E+01,6.92791401933918E+08
7.52E+00,4.23082393191500E+01,6.92802322799789E+08
7.53E+00,4.23081122896708E+01,6.92813195390029E+08
7.54E+00,4.23079857183874E+01,6.92823986599489E+08
7.55E+00,4.23078590017825E+01,6.92834765638903E+08
7.56E+00,4.23077322873749E+01,6.92845542964507E+08
7.57E+00,4.23076076552446E+01,6.92856255789419E+08
7.58E+00,4.23074828575329E+01,6.92866907327819E+08
7.59E+00,4.23073580601432E+01,6.92877558694319E+08
7.60E+00,4.23072332622120E+01,6.92888206977676E+08
7.61E+00,4.23071114263102E+01,6.92898773408097E+08
7.62E+00,4.23069895100735E+01,6.92909289041561E+08
7.63E+00,4.23068675897903E+01,6.92919803944001E+08
7.64E+00,4.23067458314784E+01,6.92930310903210E+08
7.65E+00,4.23066262589362E+01,6.92940716276923E+08
7.66E+00,4.23065063672460E+01,6.92951090519832E+08
7.67E+00,4.23063864516223E+01,6.92961462660419E+08
7.68E+00,4.23062672851458E+01,6.92971823804517E+08
7.69E+00,4.23061516052506E+01,6.92982104004754E+08
7.70E+00,4.23060358207581E+01,6.92992367116485E+08
7.71E+00,4.23059200254948E+01,6.93002627323655E+08
7.72E+00,4.23058049154236E+01,6.93012867363122E+08
7.73E+00,4.23056915388007E+01,6.93022995418320E+08
7.74E+00,4.23055780906782E+01,6.93033108577854E+08
7.75E+00,4.23054646260822E+01,6.93043219012535E+08
7.76E+00,4.23053524268756E+01,6.93053310572773E+08
7.77E+00,4.23052423026137E+01,6.93063317609976E+08
7.78E+00,4.23051320924451E+01,6.93073316923225E+08
7.79E+00,4.23050218732264E+01,6.93083314478681E+08
7.80E+00,4.23049131122720E+01,6.93093289742021E+08
7.81E+00,4.23048064646274E+01,6.93103170342919E+08
7.82E+00,4.23046997800098E+01,6.93113044069433E+08
7.83E+00,4.23045930970627E+01,6.93122916821803E+08
7.84E+00,4.23044874935065E+01,6.93132764968891E+08
7.85E+00,4.23043829023846E+01,6.93142524246792E+08
7.86E+00,4.23042782742934E+01,6.93152277741034E+08
7.87E+00,4.23041736479804E+01,6.93162030573920E+08
7.88E+00,4.23040706256000E+01,6.93171757734592E+08
7.89E+00,4.23039692776603E+01,6.93181397648872E+08
7.90E+00,4.23038678630659E+01,6.93191030778784E+08
7.91E+00,4.23037664482142E+01,6.93200663300257E+08
7.92E+00,4.23036660899105E+01,6.93210270550526E+08
7.93E+00,4.23035656977875E+01,6.93219793077758E+08
7.94E+00,4.23034650232649E+01,6.93229305212495E+08
7.95E+00,4.23033643534032E+01,6.93238816820151E+08
7.96E+00,4.23032659707288E+01,6.93248305057027E+08
7.97E+00,4.23031706325852E+01,6.93257711787618E+08
7.98E+00,4.23030750045113E+01,6.93267102571178E+08
7.99E+00,4.23029793915407E+01,6.93276492685060E+08
8.00E+00,4.23028858833064E+01,6.93285865973485E+08
8.01E+00,4.23027975523723E+01,6.93295168952723E+08
8.02E+00,4.23027096729318E+01,6.93304448199593E+08
8.03E+00,4.23026218202357E+01,6.93313726694937E+08
8.04E+00,4.23025346800465E+01,6.93322992673817E+08
8.05E+00,4.23024500608622E+01,6.93332194472970E+08
8.06E+00,4.23023657261043E+01,6.93341362365873E+08
8.07E+00,4.23022814462306E+01,6.93350529367748E+08
8.08E+00,4.23021976153971E+01,6.93359688211501E+08
8.09E+00,4.23021169322531E+01,6.93368781325835E+08
8.10E+00,4.23020363956073E+01,6.93377832056932E+08
8.11E+00,4.23019559027980E+01,6.93386882018023E+08
8.12E+00,4.23018754252740E+01,6.93395931651679E+08
8.13E+00,4.23017989697490E+01,6.93404926401956E+08
8.14E+00,4.23017232741645E+01,6.93413872718999E+08
8.15E+00,4.23016476975935E+01,6.93422811431265E+08
8.16E+00,4.23015721440973E+01,6.93431749421143E+08
8.17E+00,4.23014975692603E+01,6.93440640689977E+08
8.18E+00,4.23014236082610E+01,6.93449491125772E+08
8.19E+00,4.23013499802889E+01,6.93458316982745E+08
8.20E+00,4.23012763780252E+01,6.93467142050981E+08
8.21E+00,4.23012025012637E+01,6.93475932067796E+08
8.22E+00,4.23011286892647E+01,6.93484691338613E+08
8.23E+00,4.23010561760348E+01,6.93493410581637E+08
8.24E+00,4.23009836982992E+01,6.93502128986910E+08
8.25E+00,4.23009116967663E+01,6.93510825014583E+08
8.26E+00,4.23008404199185E+01,6.93519485053660E+08
8.27E+00,4.23007702993492E+01,6.93528109010683E+08
8.28E+00,4.23007005850737E+01,6.93536720599132E+08
8.29E+00,4.23006310771039E+01,6.93545323733012E+08
8.30E+00,4.23005626198829E+01,6.93553876827284E+08
8.31E+00,4.23004948444711E+01,6.93562412900469E+08
8.32E+00,4.23004287862488E+01,6.93570908061556E+08
8.33E+00,4.23003628126436E+01,6.93579401477096E+08
8.34E+00,4.23002987019418E+01,6.93587848234584E+08
8.35E+00,4.23002350152089E+01,6.93596283497456E+08
8.36E+00,4.23001728941658E+01,6.93604686520827E+08
8.37E+00,4.23001113138166E+01,6.93613078538674E+08
8.38E+00,4.23000506240339E+01,6.93621441718271E+08
8.39E+00,4.22999908331837E+01,6.93629775336393E+08
8.40E+00,4.22999315934679E+01,6.93638097913390E+08
8.41E+00,4.22998746654347E+01,6.93646375167715E+08
8.42E+00,4.22998182151701E+01,6.93654643879961E+08
8.43E+00,4.22997641512683E+01,6.93662870710418E+08
8.44E+00,4.22997101303058E+01,6.93671096108356E+08
8.45E+00,4.22996575601578E+01,6.93679297615958E+08
8.46E+00,4.22996061774265E+01,6.93687479640446E+08
8.47E+00,4.22995567753015E+01,6.93695614121527E+08
8.48E+00,4.22995081725304E+01,6.93703729514074E+08
8.49E+00,4.22994595736903E+01,6.93711844743737E+08
8.50E+00,4.22994139761025E+01,6.93719909735538E+08
8.51E+00,4.22993695442526E+01,6.93727956390537E+08
8.52E+00,4.22993270437502E+01,6.93735974626050E+08
8.53E+00,4.22992845772614E+01,6.93743992010269E+08
8.54E+00,4.22992426818786E+01,6.93752002090415E+08
8.55E+00,4.22992035794460E+01,6.93759976392641E+08
8.56E+00,4.22991669994031E+01,6.93767898123359E+08
8.57E+00,4.22991310774222E+01,6.93775806247636E+08
8.58E+00,4.22990951610236E+01,6.93783714211186E+08
8.59E+00,4.22990605507964E+01,6.93791601563639E+08
8.60E+00,4.22990288294974E+01,6.93799443376755E+08
8.61E+00,4.22989993038319E+01,6.93807251038425E+08
8.62E+00,4.22989698227419E+01,6.93815057812901E+08
8.63E+00,4.22989403427226E+01,6.93822864559043E+08
8.64E+00,4.22989121219474E+01,6.93830641678731E+08
8.65E+00,4.22988870349305E+01,6.93838361983368E+08
8.66E+00,4.22988628210011E+01,6.93846068451267E+08
8.67E+00,4.22988386163587E+01,6.93853774732957E+08
8.68E+00,4.22988144220255E+01,6.93861480339879E+08
8.69E+00,4.22987911931230E+01,6.93869144496583E+08
8.70E+00,4.22987706995586E+01,6.93876739550012E+08
8.71E+00,4.22987502690543E+01,6.93884333163928E+08
8.72E+00,4.22987298395402E+01,6.93891926749470E+08
8.73E+00,4.22987094499436E+01,6.93899518897264E+08
8.74E+00,4.22986912597788E+01,6.93907051507346E+08
8.75E+00,4.22986748095309E+01,6.93914546187396E+08
8.76E+00,4.22986583813641E+01,6.93922040385173E+08
8.77E+00,4.22986419556850E+01,6.93929534522476E+08
8.78E+00,4.22986255713681E+01,6.93937026418178E+08
8.79E+00,4.22986116718975E+01,6.93944447755128E+08
8.80E+00,4.22985984522223E+01,6.93951847417238E+08
8.81E+00,4.22985852487444E+01,6.93959246700465E+08
8.82E+00,4.22985720646674E+01,6.93966645315763E+08
8.83E+00,4.22985591367464E+01,6.93974034762854E+08
8.84E+00,4.22985485448968E+01,6.93981338217582E+08
8.85E+00,4.22985384375080E+01,6.93988623495985E+08
8.86E+00,4.22985283403615E+01,6.93995908500910E+08
8.87E+00,4.22985182846627E+01,6.94003192345702E+08
8.88E+00,4.22985092322751E+01,6.94010458933684E+08
8.89E+00,4.22985029733920E+01,6.94017670525882E+08
8.90E+00,4.22984977032822E+01,6.94024858260092E+08
8.91E+00,4.22984924436282E+01,6.94032045749284E+08
8.92E+00,4.22984872611286E+01,6.94039231550795E+08
8.93E+00,4.22984832971871E+01,6.94046387317932E+08
8.94E+00,4.22984810895501E+01,6.94053501849474E+08
8.95E+00,4.22984803568839E+01,6.94060584118672E+08
8.96E+00,4.22984796331567E+01,6.94067666215171E+08
8.97E+00,4.22984790179586E+01,6.94074746397118E+08
8.98E+00,4.22984802448763E+01,6.94081789048631E+08
8.99E+00,4.22984824902889E+01,6.94088811797022E+08
9.00E+00,4.22984873797029E+01,6.94095794346305E+08
9.01E+00,4.22984922777662E+01,6.94102776737221E+08
9.02E+00,4.22984972827035E+01,6.94109756772683E+08
9.03E+00,4.22985035835638E+01,6.94116693905220E+08
9.04E+00,4.22985102469303E+01,6.94123619210728E+08
9.05E+00,4.22985187726628E+01,6.94130510054710E+08
9.06E+00,4.22985279527580E+01,6.94137388809625E+08
9.07E+00,4.22985372691222E+01,6.94144265614812E+08
9.08E+00,4.22985462887938E+01,6.94151097077901E+08
9.09E+00,4.22985552699837E+01,6.94157920012655E+08
9.10E+00,4.22985654470095E+01,6.94164725215301E+08
9.11E+00,4.22985778241455E+01,6.94171498083890E+08
9.12E+00,4.22985903387776E+01,6.94178268648502E+08
9.13E+00,4.22986029753897E+01,6.94184993226949E+08
9.14E+00,4.22986156511102E+01,6.94191709587263E+08
9.15E+00,4.22986283423981E+01,6.94198425585986E+08
9.16E+00,4.22986439872036E+01,6.94205104605932E+08
9.17E+00,4.22986601137743E+01,6.94211777329650E+08
9.18E+00,4.22986771551309E+01,6.94218399955394E+08
9.19E+00,4.22986944023848E+01,6.94225011906246E+08
9.20E+00,4.22987116632982E+01,6.94231623470309E+08
9.21E+00,4.22987302694059E+01,6.94238218619371E+08
9.22E+00,4.22987513168396E+01,6.94244783873680E+08
9.23E+00,4.22987731904361E+01,6.94251310115570E+08
9.24E+00,4.22987953700525E+01,6.94257821551910E+08
9.25E+00,4.22988175709035E+01,6.94264332593501E+08
9.26E+00,4.22988397769173E+01,6.94270843535899E+08
9.27E+00,4.22988648220034E+01,6.94277316375112E+08
9.28E+00,4.22988916973952E+01,6.94283745742300E+08
9.29E+00,4.22989191941230E+01,6.94290154469050E+08
9.30E+00,4.22989467086697E+01,6.94296562853733E+08
9.31E+00,4.22989742334217E+01,6.94302971046283E+08
9.32E+00,4.22990021870311E+01,6.94309374241650E+08
9.33E+00,4.22990348665949E+01,6.94315707889815E+08
9.34E+00,4.22990686687704E+01,6.94322007748452E+08
9.35E+00,4.22991025199275E+01,6.94328306625265E+08
9.36E+00,4.22991363957021E+01,6.94334605143284E+08
9.37E+00,4.22991702765016E+01,6.94340903464763E+08
9.38E+00,4.22992061012784E+01,6.94347172911738E+08
9.39E+00,4.22992460507155E+01,6.94353368682272E+08
9.40E+00,4.22992860450569E+01,6.94359563015524E+08
9.41E+00,4.22993260685558E+01,6.94365756976355E+08
9.42E+00,4.22993661004473E+01,6.94371950764080E+08
9.43E+00,4.22994062151504E+01,6.94378143611228E+08
9.44E+00,4.22994501536638E+01,6.94384262454020E+08
9.45E+00,4.22994961666569E+01,6.94390355848189E+08
9.46E+00,4.22995422084693E+01,6.94396448806365E+08
9.47E+00,4.22995882747973E+01,6.94402541444093E+08
9.48E+00,4.22996343539490E+01,6.94408633798830E+08
9.49E+00,4.22996818183856E+01,6.94414696343330E+08
9.50E+00,4.22997317762040E+01,6.94420708669333E+08
9.51E+00,4.22997825795155E+01,6.94426704921071E+08
9.52E+00,4.22998334242812E+01,6.94432700635116E+08
9.53E+00,4.22998842825995E+01,6.94438696091777E+08
9.54E+00,4.22999356082030E+01,6.94444677992805E+08
9.55E+00,4.22999887132381E+01,6.94450608962419E+08
9.56E+00,4.23000434509264E+01,6.94456506377166E+08
9.57E+00,4.23000987682973E+01,6.94462392048074E+08
9.58E+00,4.23001541250609E+01,6.94468277124452E+08
9.59E+00,4.23002094888741E+01,6.94474161975549E+08
9.60E+00,4.23002668817512E+01,6.94480004696276E+08
9.61E+00,4.23003249509389E+01,6.94485832392272E+08
9.62E+00,4.23003861661957E+01,6.94491624099820E+08
