TIME,LOGL,VPH
9.34999999999999E+00,4.20809089032783E+01,6.23043438713004E+08
9.35999999999999E+00,4.20809589530209E+01,6.23046285409006E+08
9.37000000000000E+00,4.20810110321621E+01,6.23049097658037E+08
9.38000000000000E+00,4.20810630975369E+01,6.23051907670281E+08
9.39000000000000E+00,4.20811143426963E+01,6.23054694541165E+08
9.40000000000000E+00,4.20811657046983E+01,6.23057479715218E+08
9.41000000000000E+00,4.20812170322287E+01,6.23060258626974E+08
9.41999999999999E+00,4.20812703540640E+01,6.23063006857020E+08
9.42999999999999E+00,4.20813241897764E+01,6.23065746075971E+08
9.43999999999999E+00,4.20813761592497E+01,6.23068417684314E+08
9.45000000000000E+00,4.20814274841558E+01,6.23071063686694E+08
9.46000000000000E+00,4.20814782473497E+01,6.23073706219901E+08
