TIME,LOGL,VPH
9.58E+00,4.14377500516216E+01,3.32067986110938E+08
9.59E+00,4.14378709761357E+01,3.32070721310623E+08
9.60E+00,4.14379920794491E+01,3.32073446427797E+08
9.61E+00,4.14381149955484E+01,3.32076146815834E+08
9.62E+00,4.14382409651037E+01,3.32078805625323E+08
9.63E+00,4.14383670843775E+01,3.32081456592474E+08
9.64E+00,4.14384945312451E+01,3.32084089001156E+08
9.65E+00,4.14386237159564E+01,3.32086702693628E+08
9.66E+00,4.14387538161360E+01,3.32089318021583E+08
9.67E+00,4.14388857411050E+01,3.32091930695600E+08
9.68E+00,4.14390259756815E+01,3.32094542215373E+08
9.69E+00,4.14391712904119E+01,3.32097147982642E+08
9.70E+00,4.14393201507072E+01,3.32099746223392E+08
9.71E+00,4.14394705233596E+01,3.32102319310689E+08
9.72E+00,4.14396180312018E+01,3.32104865643565E+08
9.73E+00,4.14397643373972E+01,3.32107400651141E+08
9.74E+00,4.14399088876913E+01,3.32109915269358E+08
9.75E+00,4.14400556589121E+01,3.32112401215142E+08
9.76E+00,4.14402029687956E+01,3.32114873629939E+08
9.77E+00,4.14403515617100E+01,3.32117325715580E+08
9.78E+00,4.14404998488645E+01,3.32119748873633E+08
9.79E+00,4.14406477585426E+01,3.32122159313466E+08
9.80E+00,4.14407926790526E+01,3.32124553327241E+08
9.81E+00,4.14409343306353E+01,3.32126918216310E+08
9.82E+00,4.14410733709039E+01,3.32129263930951E+08
9.83E+00,4.14412127824413E+01,3.32131594547132E+08
9.84E+00,4.14413530984106E+01,3.32133908424977E+08
9.85E+00,4.14414963729513E+01,3.32136203220540E+08
9.86E+00,4.14416412004117E+01,3.32138498750898E+08
9.87E+00,4.14417878963359E+01,3.32140791201966E+08
9.88E+00,4.14419363939911E+01,3.32143087857351E+08
9.89E+00,4.14420860906127E+01,3.32145374711076E+08
9.90E+00,4.14422363467275E+01,3.32147652095693E+08
9.91E+00,4.14423878434463E+01,3.32149912466473E+08
9.92E+00,4.14425420790639E+01,3.32152137652965E+08
9.93E+00,4.14426963698720E+01,3.32154355540896E+08
9.94E+00,4.14428517757446E+01,3.32156558584696E+08
9.95E+00,4.14430086775790E+01,3.32158739978311E+08
9.96E+00,4.14431673816975E+01,3.32160893247329E+08
9.97E+00,4.14433261546355E+01,3.32163039008737E+08
9.98E+00,4.14434859500021E+01,3.32165171245847E+08
9.99E+00,4.14436482571476E+01,3.32167286693997E+08
1.00E+01,4.14438106572986E+01,3.32169384670114E+08
1.00E+01,4.14439737249779E+01,3.32171471352425E+08
1.00E+01,4.14441380027790E+01,3.32173541373791E+08
1.00E+01,4.14443050835232E+01,3.32175580429017E+08
1.00E+01,4.14444721275237E+01,3.32177612501660E+08
1.01E+01,4.14446410290467E+01,3.32179620593282E+08
1.01E+01,4.14448121544285E+01,3.32181622011041E+08
1.01E+01,4.14449851596012E+01,3.32183618825775E+08
1.01E+01,4.14451580584710E+01,3.32185608479797E+08
1.01E+01,4.14453303750576E+01,3.32187587644733E+08
1.01E+01,4.14455004842311E+01,3.32189547362738E+08
1.01E+01,4.14456699238243E+01,3.32191491902360E+08
1.01E+01,4.14458426057959E+01,3.32193421953644E+08
1.01E+01,4.14460191672513E+01,3.32195337713870E+08
1.01E+01,4.14462046580788E+01,3.32197224043541E+08
1.02E+01,4.14463903411186E+01,3.32199107598384E+08
1.02E+01,4.14465776716649E+01,3.32200970871975E+08
1.02E+01,4.14467665601442E+01,3.32202816240652E+08
1.02E+01,4.14469571746940E+01,3.32204642281507E+08
1.02E+01,4.14471481408682E+01,3.32206460389286E+08
1.02E+01,4.14473396913305E+01,3.32208261363451E+08
1.02E+01,4.14475328791597E+01,3.32210029105873E+08
1.02E+01,4.14477269532340E+01,3.32211776346119E+08
1.02E+01,4.14479215333774E+01,3.32213514846043E+08
1.02E+01,4.14481165270893E+01,3.32215244017499E+08
1.03E+01,4.14483122544165E+01,3.32216949607555E+08
1.03E+01,4.14485084696691E+01,3.32218647981415E+08
1.03E+01,4.14487049546577E+01,3.32220329374683E+08
1.03E+01,4.14489012890696E+01,3.32221993869812E+08
1.03E+01,4.14490975367387E+01,3.32223647060147E+08
1.03E+01,4.14492941556161E+01,3.32225295783145E+08
1.03E+01,4.14494907151465E+01,3.32226936955737E+08
1.03E+01,4.14496866621173E+01,3.32228559766953E+08
1.03E+01,4.14498823366968E+01,3.32230169097956E+08
1.03E+01,4.14500779870904E+01,3.32231763273902E+08
1.03E+01,4.14502732711139E+01,3.32233345447109E+08
1.04E+01,4.14504670847228E+01,3.32234893753343E+08
1.04E+01,4.14506607378378E+01,3.32236433666047E+08
1.04E+01,4.14508507970259E+01,3.32237950538625E+08
1.04E+01,4.14510384345056E+01,3.32239454039428E+08
1.04E+01,4.14512209202977E+01,3.32240939063991E+08
1.04E+01,4.14514036238398E+01,3.32242414724797E+08
1.04E+01,4.14515879146882E+01,3.32243879578143E+08
1.04E+01,4.14517729297599E+01,3.32245317498965E+08
1.04E+01,4.14519582379197E+01,3.32246740171575E+08
1.05E+01,4.14521420355782E+01,3.32248146545149E+08
1.05E+01,4.14523252489973E+01,3.32249538485856E+08
1.05E+01,4.14525041716308E+01,3.32250896609632E+08
1.05E+01,4.14526826356773E+01,3.32252248200232E+08
1.05E+01,4.14528586241791E+01,3.32253585514230E+08
1.05E+01,4.14530330011172E+01,3.32254906866775E+08
1.05E+01,4.14532035170971E+01,3.32256204579820E+08
1.05E+01,4.14533736027548E+01,3.32257501901491E+08
1.05E+01,4.14535418762881E+01,3.32258793345930E+08
1.05E+01,4.14537083984416E+01,3.32260071119904E+08
1.06E+01,4.14538733950491E+01,3.32261337008497E+08
1.06E+01,4.14540378591988E+01,3.32262598596841E+08
1.06E+01,4.14542017445085E+01,3.32263848820594E+08
1.06E+01,4.14543633661504E+01,3.32265067815522E+08
1.06E+01,4.14545242617121E+01,3.32266276108070E+08
1.06E+01,4.14546840341065E+01,3.32267462776927E+08
1.06E+01,4.14548434513348E+01,3.32268638033962E+08
1.06E+01,4.14549991401046E+01,3.32269787055185E+08
1.06E+01,4.14551536382987E+01,3.32270926873829E+08
1.06E+01,4.14553063429360E+01,3.32272050745515E+08
1.07E+01,4.14554572353348E+01,3.32273158803784E+08
1.07E+01,4.14556032493078E+01,3.32274245334723E+08
1.07E+01,4.14557468379742E+01,3.32275317750976E+08
1.07E+01,4.14558893499267E+01,3.32276383268201E+08
1.07E+01,4.14560271375086E+01,3.32277428663584E+08
1.07E+01,4.14561604760484E+01,3.32278454439318E+08
1.07E+01,4.14562901319895E+01,3.32279461071245E+08
1.07E+01,4.14564193025234E+01,3.32280462825690E+08
1.07E+01,4.14565406306334E+01,3.32281433855486E+08
1.07E+01,4.14566580256969E+01,3.32282389136086E+08
1.08E+01,4.14567716893735E+01,3.32283332729418E+08
1.08E+01,4.14568840546844E+01,3.32284264781813E+08
1.08E+01,4.14569861542060E+01,3.32285166859776E+08
1.08E+01,4.14570856247000E+01,3.32286064276401E+08
1.08E+01,4.14571811623113E+01,3.32286960731921E+08
1.08E+01,4.14572726679558E+01,3.32287845392870E+08
1.08E+01,4.14573541616441E+01,3.32288698991674E+08
1.08E+01,4.14574332526761E+01,3.32289538319465E+08
1.08E+01,4.14575078375627E+01,3.32290364720477E+08
1.08E+01,4.14575776629437E+01,3.32291180825130E+08
1.08E+01,4.14576370106641E+01,3.32291987037977E+08
1.09E+01,4.14576937550850E+01,3.32292791663817E+08
1.09E+01,4.14577455089397E+01,3.32293582123719E+08
1.09E+01,4.14577924450793E+01,3.32294360618688E+08
1.09E+01,4.14578280340253E+01,3.32295116516939E+08
1.09E+01,4.14578606046005E+01,3.32295860781018E+08
1.09E+01,4.14578879517213E+01,3.32296586949381E+08
1.09E+01,4.14579105168734E+01,3.32297302135314E+08
1.09E+01,4.14579215005457E+01,3.32297990361581E+08
1.09E+01,4.14579295397529E+01,3.32298669378808E+08
1.10E+01,4.14579330118850E+01,3.32299335423774E+08
1.10E+01,4.14579322912847E+01,3.32299989802129E+08
1.10E+01,4.14579201422314E+01,3.32300619667515E+08
1.10E+01,4.14579053183834E+01,3.32301238289567E+08
1.10E+01,4.14578861962693E+01,3.32301846290849E+08
1.10E+01,4.14578638331553E+01,3.32302444596773E+08
1.10E+01,4.14578304918821E+01,3.32303014131771E+08
1.10E+01,4.14577945858533E+01,3.32303575889815E+08
1.10E+01,4.14577544501219E+01,3.32304123810666E+08
1.10E+01,4.14577117905304E+01,3.32304662499794E+08
1.11E+01,4.14576586680072E+01,3.32305172679513E+08
1.11E+01,4.14576018828919E+01,3.32305670553776E+08
1.11E+01,4.14575421359692E+01,3.32306157078339E+08
1.11E+01,4.14574806367999E+01,3.32306635907353E+08
1.11E+01,4.14574083345764E+01,3.32307086886321E+08
1.11E+01,4.14573319311649E+01,3.32307518590594E+08
1.11E+01,4.14572546292411E+01,3.32307944183384E+08
1.11E+01,4.14571757397802E+01,3.32308364446929E+08
1.11E+01,4.14570866260650E+01,3.32308756379599E+08
1.11E+01,4.14569927985082E+01,3.32309135784337E+08
1.12E+01,4.14569000405149E+01,3.32309514354514E+08
1.12E+01,4.14568441811141E+01,3.32309883343461E+08
1.12E+01,4.14569257408872E+01,3.32310220722250E+08
1.12E+01,4.14570562781242E+01,3.32310548632850E+08
1.12E+01,4.14571796589865E+01,3.32310874492972E+08
1.12E+01,4.14572413557371E+01,3.32311189089120E+08
1.12E+01,4.14571501900181E+01,3.32311496703811E+08
1.12E+01,4.14570237797432E+01,3.32311799726940E+08
1.12E+01,4.14568955128313E+01,3.32312099527257E+08
1.12E+01,4.14567566510801E+01,3.32312382932845E+08
1.13E+01,4.14566003046647E+01,3.32312645253470E+08
1.13E+01,4.14564410529209E+01,3.32312904450164E+08
1.13E+01,4.14562789122838E+01,3.32313156441291E+08
1.13E+01,4.14560829078977E+01,3.32313387030286E+08
1.13E+01,4.14557325734706E+01,3.32313601839723E+08
1.13E+01,4.14553140926996E+01,3.32313810244576E+08
1.13E+01,4.14547682983123E+01,3.32314011039622E+08
1.13E+01,4.14531843606648E+01,3.32314195798000E+08
1.13E+01,4.14511223024151E+01,3.32314369228855E+08
1.13E+01,4.14489861010154E+01,3.32314537350544E+08
1.13E+01,4.14468921923770E+01,3.32314701287037E+08
1.14E+01,4.14452032022602E+01,3.32314853732447E+08
1.14E+01,4.14438284986370E+01,3.32315001398484E+08
1.14E+01,4.14425176959220E+01,3.32315146646241E+08
1.14E+01,4.14412695462253E+01,3.32315284644253E+08
1.14E+01,4.14402303472700E+01,3.32315420871006E+08
1.14E+01,4.14393092498800E+01,3.32315553163187E+08
1.14E+01,4.14384403115418E+01,3.32315677977512E+08
1.14E+01,4.14375921062067E+01,3.32315801295806E+08
1.14E+01,4.14368412577903E+01,3.32315922126640E+08
1.15E+01,4.14361330823638E+01,3.32316036146939E+08
1.15E+01,4.14354640501720E+01,3.32316147857076E+08
1.15E+01,4.14348025864272E+01,3.32316257989696E+08
1.15E+01,4.14341795147482E+01,3.32316362167136E+08
1.15E+01,4.14335817990386E+01,3.32316464033918E+08
1.15E+01,4.14330152872268E+01,3.32316565126491E+08
1.15E+01,4.14324513958387E+01,3.32316663173421E+08
1.15E+01,4.14319035124999E+01,3.32316756542267E+08
1.15E+01,4.14313739974013E+01,3.32316846785291E+08
1.15E+01,4.14308707664164E+01,3.32316938769580E+08
1.16E+01,4.14303683414929E+01,3.32317031137815E+08
1.16E+01,4.14298710223616E+01,3.32317123857507E+08
1.16E+01,4.14293938897361E+01,3.32317206969890E+08
1.16E+01,4.14289318895094E+01,3.32317278262729E+08
1.16E+01,4.14284796359806E+01,3.32317348314707E+08
1.16E+01,4.14280381090768E+01,3.32317413141672E+08
1.16E+01,4.14276346516260E+01,3.32317488955099E+08
1.16E+01,4.14272541578022E+01,3.32317576923740E+08
1.16E+01,4.14269034798682E+01,3.32317661312516E+08
1.16E+01,4.14265436732323E+01,3.32317740681152E+08
1.17E+01,4.14262006665960E+01,3.32317812627894E+08
1.17E+01,4.14258744240909E+01,3.32317880695748E+08
1.17E+01,4.14255560362922E+01,3.32317947610574E+08
1.17E+01,4.14252374669465E+01,3.32318008849984E+08
1.17E+01,4.14249201300563E+01,3.32318054914132E+08
1.17E+01,4.14246069142216E+01,3.32318098695707E+08
1.17E+01,4.14242960229597E+01,3.32318142220286E+08
1.17E+01,4.14239879300703E+01,3.32318192018748E+08
1.17E+01,4.14236795918087E+01,3.32318251320969E+08
1.17E+01,4.14233741362339E+01,3.32318311763411E+08
1.18E+01,4.14230723291359E+01,3.32318363067474E+08
1.18E+01,4.14227732837377E+01,3.32318413187852E+08
1.18E+01,4.14224069006789E+01,3.32318448185083E+08
1.18E+01,4.14220264467581E+01,3.32318486321930E+08
1.18E+01,4.14216011187168E+01,3.32318523392174E+08
1.18E+01,4.14210699418541E+01,3.32318557301062E+08
1.18E+01,4.14204661196965E+01,3.32318590471004E+08
1.18E+01,4.14198690108725E+01,3.32318624238166E+08
1.18E+01,4.14193126588550E+01,3.32318657273372E+08
1.18E+01,4.14188189436332E+01,3.32318690351538E+08
1.18E+01,4.14183526602234E+01,3.32318725994280E+08
1.19E+01,4.14179132639292E+01,3.32318757447459E+08
1.19E+01,4.14174810439462E+01,3.32318788874410E+08
1.19E+01,4.14170842519054E+01,3.32318818091123E+08
1.19E+01,4.14167103229379E+01,3.32318850130784E+08
1.19E+01,4.14163503101330E+01,3.32318885138249E+08
1.19E+01,4.14159911936009E+01,3.32318918757120E+08
1.19E+01,4.14156526882111E+01,3.32318947736097E+08
1.19E+01,4.14153245721727E+01,3.32318972256659E+08
1.19E+01,4.14150075651976E+01,3.32318993462015E+08
1.20E+01,4.14146930285973E+01,3.32319011708868E+08
1.20E+01,4.14143949395449E+01,3.32319027078985E+08
1.20E+01,4.14141029710477E+01,3.32319040363521E+08
1.20E+01,4.14138215304804E+01,3.32319050877303E+08
1.20E+01,4.14135488990632E+01,3.32319060113866E+08
1.20E+01,4.14132811103715E+01,3.32319068694579E+08
1.20E+01,4.14130173271260E+01,3.32319077274265E+08
1.20E+01,4.14127576683273E+01,3.32319086768162E+08
1.20E+01,4.14125043450124E+01,3.32319095342045E+08
1.20E+01,4.14122518265702E+01,3.32319102137718E+08
1.21E+01,4.14120014446054E+01,3.32319107159918E+08
1.21E+01,4.14117568884030E+01,3.32319107377339E+08
1.21E+01,4.14115145495931E+01,3.32319106253571E+08
1.21E+01,4.14112760612093E+01,3.32319102795500E+08
1.21E+01,4.14110393862062E+01,3.32319097721562E+08
1.21E+01,4.14108044141632E+01,3.32319092420083E+08
1.21E+01,4.14105739595776E+01,3.32319087943035E+08
1.21E+01,4.14103464566069E+01,3.32319081682936E+08
1.21E+01,4.14101217854239E+01,3.32319075195404E+08
1.21E+01,4.14098981161879E+01,3.32319067835564E+08
1.22E+01,4.14096766533114E+01,3.32319058943453E+08
1.22E+01,4.14094590968285E+01,3.32319047311779E+08
1.22E+01,4.14092446782484E+01,3.32319034125618E+08
1.22E+01,4.14090317566153E+01,3.32319021058506E+08
1.22E+01,4.14088192027276E+01,3.32319007833071E+08
1.22E+01,4.14086086583814E+01,3.32318993338458E+08
1.22E+01,4.14084008459581E+01,3.32318977151272E+08
1.22E+01,4.14081956659754E+01,3.32318961197609E+08
1.22E+01,4.14079906810293E+01,3.32318945449548E+08
1.22E+01,4.14077865399416E+01,3.32318929314651E+08
1.23E+01,4.14075854544716E+01,3.32318917134406E+08
1.23E+01,4.14073865880571E+01,3.32318906269668E+08
1.23E+01,4.14071889799801E+01,3.32318895717414E+08
1.23E+01,4.14069925093184E+01,3.32318885338994E+08
1.23E+01,4.14067967051310E+01,3.32318874342049E+08
1.23E+01,4.14066034576504E+01,3.32318858041482E+08
1.23E+01,4.14064119648659E+01,3.32318840346753E+08
1.23E+01,4.14062213493477E+01,3.32318822730429E+08
1.23E+01,4.14060306716626E+01,3.32318805759251E+08
1.23E+01,4.14058295386157E+01,3.32318788885356E+08
1.23E+01,4.14056007349013E+01,3.32318773981214E+08
1.24E+01,4.14053691974932E+01,3.32318759088996E+08
1.24E+01,4.14051313299707E+01,3.32318743539955E+08
1.24E+01,4.14048698593437E+01,3.32318724773736E+08
1.24E+01,4.14045873521621E+01,3.32318703954476E+08
1.24E+01,4.14042992967563E+01,3.32318683636787E+08
1.24E+01,4.14040128042599E+01,3.32318662872157E+08
1.24E+01,4.14037324920310E+01,3.32318639466116E+08
1.24E+01,4.14034558968439E+01,3.32318614429171E+08
1.24E+01,4.14031821893154E+01,3.32318586082948E+08
1.25E+01,4.14029105481744E+01,3.32318558573292E+08
1.25E+01,4.14026452732908E+01,3.32318528787869E+08
1.25E+01,4.14023829287686E+01,3.32318497974647E+08
1.25E+01,4.14021288338778E+01,3.32318466572826E+08
1.25E+01,4.14019225640223E+01,3.32318435393879E+08
1.25E+01,4.14017290452116E+01,3.32318402014224E+08
1.25E+01,4.14015525865739E+01,3.32318367546505E+08
1.25E+01,4.14013848421525E+01,3.32318332556423E+08
1.25E+01,4.14012472008709E+01,3.32318296609687E+08
1.25E+01,4.14011575912706E+01,3.32318260504379E+08
1.26E+01,4.14010660079059E+01,3.32318223845389E+08
1.26E+01,4.14009725625769E+01,3.32318186658106E+08
1.26E+01,4.14008785054343E+01,3.32318148714593E+08
1.26E+01,4.14007776358387E+01,3.32318111115826E+08
1.26E+01,4.14006742941997E+01,3.32318073110776E+08
1.26E+01,4.14005709330726E+01,3.32318035152686E+08
1.26E+01,4.14004674160071E+01,3.32317997814552E+08
1.26E+01,4.14003653475539E+01,3.32317961010933E+08
1.26E+01,4.14002576887773E+01,3.32317922365474E+08
1.26E+01,4.14001510185055E+01,3.32317883394082E+08
1.27E+01,4.14000443007386E+01,3.32317845270765E+08
1.27E+01,4.13999372893426E+01,3.32317806624805E+08
1.27E+01,4.13998302396542E+01,3.32317768375904E+08
1.27E+01,4.13997211529455E+01,3.32317734466325E+08
1.27E+01,4.13996119238306E+01,3.32317701552855E+08
1.27E+01,4.13995031448649E+01,3.32317666845511E+08
1.27E+01,4.13993951695254E+01,3.32317630614392E+08
1.27E+01,4.13992859994416E+01,3.32317591989261E+08
1.27E+01,4.13991739807226E+01,3.32317549085032E+08
1.27E+01,4.13990627264484E+01,3.32317504137416E+08
1.28E+01,4.13989519741143E+01,3.32317459372054E+08
1.28E+01,4.13988411381027E+01,3.32317414307936E+08
1.28E+01,4.13987299259143E+01,3.32317369560737E+08
1.28E+01,4.13986173141054E+01,3.32317326248608E+08
1.28E+01,4.13985044798791E+01,3.32317283129732E+08
1.28E+01,4.13983914694333E+01,3.32317239677787E+08
1.28E+01,4.13982790091040E+01,3.32317195873155E+08
1.28E+01,4.13981661167122E+01,3.32317150447885E+08
1.28E+01,4.13980512567891E+01,3.32317103823725E+08
1.28E+01,4.13979369701786E+01,3.32317056873605E+08
1.28E+01,4.13978298013666E+01,3.32317008274722E+08
1.29E+01,4.13977325573400E+01,3.32316957796499E+08
1.29E+01,4.13976354181810E+01,3.32316907630322E+08
1.29E+01,4.13975373051957E+01,3.32316858447540E+08
1.29E+01,4.13974387900987E+01,3.32316808505336E+08
1.29E+01,4.13973404700524E+01,3.32316757947531E+08
1.29E+01,4.13972419729529E+01,3.32316707146455E+08
1.29E+01,4.13971430716231E+01,3.32316655585125E+08
1.29E+01,4.13970412956594E+01,3.32316602572317E+08
1.29E+01,4.13969384251983E+01,3.32316549360239E+08
1.30E+01,4.13968353151603E+01,3.32316495285150E+08
1.30E+01,4.13967316270137E+01,3.32316441295353E+08
1.30E+01,4.13966274392094E+01,3.32316387371850E+08
1.30E+01,4.13965209057782E+01,3.32316333716546E+08
1.30E+01,4.13964125671315E+01,3.32316279613299E+08
1.30E+01,4.13963039440909E+01,3.32316224736622E+08
1.30E+01,4.13961950246578E+01,3.32316169579930E+08
1.30E+01,4.13960855792992E+01,3.32316114480484E+08
1.30E+01,4.13959747274780E+01,3.32316057682874E+08
1.30E+01,4.13958619632716E+01,3.32315999485799E+08
1.31E+01,4.13957488234748E+01,3.32315939989010E+08
1.31E+01,4.13956348325341E+01,3.32315880133967E+08
1.31E+01,4.13955204711615E+01,3.32315819677088E+08
1.31E+01,4.13954057066473E+01,3.32315759007046E+08
1.31E+01,4.13952886241033E+01,3.32315700506034E+08
1.31E+01,4.13951701658186E+01,3.32315642602445E+08
1.31E+01,4.13950512859815E+01,3.32315584759632E+08
1.31E+01,4.13949322019333E+01,3.32315526880855E+08
1.31E+01,4.13948133067265E+01,3.32315467855347E+08
1.31E+01,4.13946923249076E+01,3.32315407072752E+08
1.32E+01,4.13945697690932E+01,3.32315346443625E+08
1.32E+01,4.13944468720039E+01,3.32315285996419E+08
1.32E+01,4.13943236263969E+01,3.32315225865893E+08
1.32E+01,4.13942000594420E+01,3.32315165212030E+08
1.32E+01,4.13940756484933E+01,3.32315105058080E+08
1.32E+01,4.13939492027804E+01,3.32315045522875E+08
1.32E+01,4.13938216054882E+01,3.32314986105210E+08
1.32E+01,4.13936934500968E+01,3.32314926811529E+08
1.32E+01,4.13935651499154E+01,3.32314867444723E+08
1.32E+01,4.13934370268689E+01,3.32314807889062E+08
1.33E+01,4.13933065969520E+01,3.32314747501435E+08
1.33E+01,4.13931747183340E+01,3.32314686168394E+08
1.33E+01,4.13930424124791E+01,3.32314624739826E+08
1.33E+01,4.13929098139125E+01,3.32314563503122E+08
1.33E+01,4.13927770498836E+01,3.32314502220495E+08
1.33E+01,4.13926435350487E+01,3.32314441073852E+08
1.33E+01,4.13925079072714E+01,3.32314380813997E+08
1.33E+01,4.13923707878411E+01,3.32314321651291E+08
1.33E+01,4.13922331518334E+01,3.32314262065600E+08
1.33E+01,4.13920956154000E+01,3.32314195935322E+08
1.33E+01,4.13919578587126E+01,3.32314130100509E+08
1.34E+01,4.13918181203399E+01,3.32314064322541E+08
1.34E+01,4.13916765834911E+01,3.32313997659490E+08
1.34E+01,4.13915343938445E+01,3.32313930811243E+08
1.34E+01,4.13913918083449E+01,3.32313864887943E+08
1.34E+01,4.13912489590421E+01,3.32313798694385E+08
1.34E+01,4.13911059019820E+01,3.32313732483858E+08
1.34E+01,4.13909601706586E+01,3.32313665807736E+08
1.34E+01,4.13908126628653E+01,3.32313600504505E+08
1.34E+01,4.13906648529219E+01,3.32313535118016E+08
1.35E+01,4.13905167734499E+01,3.32313468944734E+08
1.35E+01,4.13903683315668E+01,3.32313402741977E+08
1.35E+01,4.13902191437490E+01,3.32313336200201E+08
1.35E+01,4.13900699582653E+01,3.32313269232212E+08
1.35E+01,4.13899225163776E+01,3.32313201909886E+08
1.35E+01,4.13897835156020E+01,3.32313133775558E+08
1.35E+01,4.13896501925085E+01,3.32313065393905E+08
1.35E+01,4.13895265761515E+01,3.32312996952525E+08
1.35E+01,4.13894607889819E+01,3.32312928673845E+08
1.35E+01,4.13895065532982E+01,3.32312859602154E+08
1.36E+01,4.13895596108953E+01,3.32312790302813E+08
1.36E+01,4.13896280568863E+01,3.32312719616219E+08
1.36E+01,4.13897012445628E+01,3.32312648643624E+08
1.36E+01,4.13897772635668E+01,3.32312577222864E+08
1.36E+01,4.13898530904800E+01,3.32312507710148E+08
1.36E+01,4.13899266104228E+01,3.32312436889529E+08
1.36E+01,4.13899999812612E+01,3.32312366221298E+08
1.36E+01,4.13900720282952E+01,3.32312295593237E+08
1.36E+01,4.13901431578934E+01,3.32312224861352E+08
1.36E+01,4.13902133805005E+01,3.32312152929970E+08
1.37E+01,4.13902756198706E+01,3.32312078937489E+08
1.37E+01,4.13903363932285E+01,3.32312004341149E+08
1.37E+01,4.13903968001459E+01,3.32311930245000E+08
1.37E+01,4.13904557363866E+01,3.32311857126550E+08
1.37E+01,4.13905138914827E+01,3.32311783955234E+08
1.37E+01,4.13905701718745E+01,3.32311710753568E+08
1.37E+01,4.13906200725378E+01,3.32311639334062E+08
1.37E+01,4.13906696407169E+01,3.32311568199336E+08
1.37E+01,4.13907189012998E+01,3.32311496787283E+08
1.37E+01,4.13907670040924E+01,3.32311424553133E+08
1.38E+01,4.13908145486740E+01,3.32311351578498E+08
1.38E+01,4.13908594225330E+01,3.32311274622852E+08
1.38E+01,4.13909009239905E+01,3.32311194912633E+08
1.38E+01,4.13909423788158E+01,3.32311115273598E+08
1.38E+01,4.13909834576491E+01,3.32311035460053E+08
1.38E+01,4.13910236166842E+01,3.32310956036143E+08
1.38E+01,4.13910637170668E+01,3.32310877746189E+08
1.38E+01,4.13911003543421E+01,3.32310802473516E+08
1.38E+01,4.13911352718871E+01,3.32310728303980E+08
1.38E+01,4.13911700503610E+01,3.32310654372324E+08
1.38E+01,4.13912045853440E+01,3.32310580969848E+08
1.39E+01,4.13912384377955E+01,3.32310507774812E+08
1.39E+01,4.13912722138751E+01,3.32310434625068E+08
1.39E+01,4.13913044189734E+01,3.32310359514709E+08
1.39E+01,4.13913378822101E+01,3.32310283369164E+08
1.39E+01,4.13913726676078E+01,3.32310204907700E+08
1.39E+01,4.13914115296717E+01,3.32310126460684E+08
1.39E+01,4.13914521239021E+01,3.32310048311107E+08
1.39E+01,4.13914979902035E+01,3.32309969729315E+08
1.39E+01,4.13915510666919E+01,3.32309888383354E+08
1.40E+01,4.13916049103669E+01,3.32309805653850E+08
1.40E+01,4.13916617626793E+01,3.32309721719489E+08
1.40E+01,4.13917185774820E+01,3.32309637407556E+08
1.40E+01,4.13917747899153E+01,3.32309551870690E+08
1.40E+01,4.13918306204435E+01,3.32309466072789E+08
1.40E+01,4.13918851195818E+01,3.32309380320950E+08
1.40E+01,4.13919392249629E+01,3.32309294494125E+08
1.40E+01,4.13919931417478E+01,3.32309208718551E+08
1.40E+01,4.13920465962385E+01,3.32309123037722E+08
1.40E+01,4.13921000079347E+01,3.32309036853391E+08
1.41E+01,4.13921528360833E+01,3.32308950944504E+08
1.41E+01,4.13922053280490E+01,3.32308865767128E+08
1.41E+01,4.13922574806538E+01,3.32308781006593E+08
1.41E+01,4.13923098889789E+01,3.32308696471183E+08
1.41E+01,4.13923621256859E+01,3.32308611733082E+08
1.41E+01,4.13924142472977E+01,3.32308526354516E+08
1.41E+01,4.13924657525931E+01,3.32308439456711E+08
1.41E+01,4.13925170176029E+01,3.32308351131627E+08
1.41E+01,4.13925683874916E+01,3.32308262345169E+08
1.41E+01,4.13926196046529E+01,3.32308173131980E+08
1.42E+01,4.13926705622170E+01,3.32308083169509E+08
1.42E+01,4.13927215468630E+01,3.32307992802015E+08
1.42E+01,4.13927726891578E+01,3.32307901892998E+08
1.42E+01,4.13928239268090E+01,3.32307810649934E+08
1.42E+01,4.13928752037979E+01,3.32307718448301E+08
1.42E+01,4.13929261475139E+01,3.32307626333526E+08
1.42E+01,4.13929772502709E+01,3.32307533970775E+08
1.42E+01,4.13930283179344E+01,3.32307441356050E+08
1.42E+01,4.13931125219220E+01,3.32307349482015E+08
1.42E+01,4.13932780830365E+01,3.32307259487473E+08
1.43E+01,4.13934436460629E+01,3.32307169555276E+08
1.43E+01,4.13936091404351E+01,3.32307079497732E+08
1.43E+01,4.13938017343427E+01,3.32306989874405E+08
1.43E+01,4.13940342756655E+01,3.32306899616533E+08
1.43E+01,4.13942889946843E+01,3.32306808424537E+08
1.43E+01,4.13945596806676E+01,3.32306715055227E+08
1.43E+01,4.13948302142099E+01,3.32306621598245E+08
1.43E+01,4.13951007836589E+01,3.32306527846210E+08
1.43E+01,4.13953541991642E+01,3.32306433754330E+08
1.43E+01,4.13955613236803E+01,3.32306339314646E+08
1.43E+01,4.13957454019737E+01,3.32306245237058E+08
1.44E+01,4.13957944744148E+01,3.32306153465305E+08
1.44E+01,4.13958434763208E+01,3.32306061545392E+08
1.44E+01,4.13958924988072E+01,3.32305969347310E+08
1.44E+01,4.13959407327371E+01,3.32305876385590E+08
